"// Phenotype data set from Mouse Phenome Database (phenome.jax.org)",,,,,,,,
"// Data set: Nadeau2    Title: Diet effects on body weight and metabolic traits in the C57BL/6J-Chr#<sup>A/J</sup>/NaJ mouse chromosome substitution panel (males)    Year: 2015",,,,,,,,
"// Table of individual animal values",,,,,,,,,,,
"// For more info on these data visit phenome.jax.org and type Nadeau2 into search box",,,,,,,,,,
,,,,,,,,,,,
strain,sex,id,animal_facility,bw_start,bw_end,bw_gain,body_length,BMI,GLU,INS,HOMA_IR,CHOL,TG,liver_wt,liver_TG,liver_TG_tot
A/J,m,16,ARC,19.61,33.12,13.51,10.8,0.28,9.49,35.11,2.09,3.17,1.07,0.95,114,108.3
A/J,m,17,ARC,18.85,32.59,13.74,10.9,0.27,11.71,62.47,4.58,3.15,1.54,0.96,95,91.39
A/J,m,18,ARC,17.83,29.56,11.73,10.8,0.25,11.32,24.95,1.77,2.63,0.86,0.92,107,98.55
A/J,m,19,ARC,17.09,25.94,8.85,10.1,0.25,10.66,40.27,2.69,3.38,0.66,0.94,67,63.11
A/J,m,20,ARC,17.42,28.08,10.66,10.1,0.28,9.71,106.19,6.46,2.76,0.8,0.82,109,89.27
A/J,m,21,ARC,18.52,28.95,10.43,10.1,0.28,10.71,33.56,2.25,2.65,0.66,0.82,79,64.54
A/J,m,22,ARC,16.73,29.3,12.57,9.8,0.31,14.99,94.66,8.88,3.43,1.07,0.84,49,41.31
A/J,m,23,ARC,20.38,28.41,8.03,10.1,0.28,11.93,70.04,5.23,2.86,1.47,0.85,36,30.64
A/J,m,24,ARC,18.05,29.64,11.59,10.2,0.29,12.15,40.27,3.07,3.12,0.76,0.8,60,47.94
A/J,m,25,ARC,16.81,30.4,13.59,10.1,0.3,10.38,68.5,4.45,3.07,0.8,0.86,104,89.44
A/J,m,26,ARC,18.44,29.93,11.49,10.2,0.29,11.16,38.55,2.69,2.96,0.92,0.86,71,60.78
A/J,m,27,ARC,16.06,25.17,9.11,9.8,0.26,12.65,29.95,2.37,3.48,0.68,0.72,63,45.61
A/J,m,28,ARC,18.65,29.92,11.27,10.5,0.27,10.32,111.18,7.19,2.47,1.16,0.87,58,50.58
A/J,m,29,ARC,16.75,28.67,11.92,10.5,0.26,11.32,25.99,1.84,2.44,1,0.78,58,45.07
A/J,m,30,ARC,16.54,29.01,12.47,10.2,0.28,12.21,36.83,2.82,2.86,0.96,0.8,74,59.35
A/J,m,31,ARC,16.42,30.07,13.65,10.2,0.29,13.76,42.16,3.63,2.91,1.25,0.79,102,80.89
A/J,m,32,ARC,15.34,31.38,16.04,10.2,0.3,13.65,65.4,5.59,3.02,0.66,0.85,79,66.83
A/J,m,33,ARC,16.75,28.67,11.92,10.5,0.26,11.93,26.5,1.98,2.44,0.9,0.78,58,45.07
A/J,m,34,ARC,16.54,29.01,12.47,10.2,0.28,13.26,37.86,3.14,2.86,0.91,0.8,74,59.35
A/J,m,35,ARC,16.42,30.07,13.65,10.2,0.29,12.88,43.2,3.48,2.91,1.04,0.79,102,80.89
A/J,m,36,ARC,15.34,31.38,16.04,10.2,0.3,13.76,66.43,5.73,3.02,0.62,0.85,79,66.83
A/J,m,37,ARC,17.24,36.56,19.32,10.7,0.32,12.93,46.81,3.79,2.86,0.76,1,97,97.1
A/J,m,38,WAF,19.51,25.03,5.52,10.1,0.25,15.87,18.24,1.81,3.2,0.73,0.81,51,41.11
A/J,m,39,WAF,18.92,24.65,5.73,9.9,0.25,11.43,45.78,3.28,2.5,0.3,0.86,74,63.34
A/J,m,40,WAF,19.61,25.43,5.82,10.2,0.24,13.15,42.51,3.5,3.25,0.95,0.82,50,41.2
A/J,m,41,WAF,15.54,22.23,6.69,10,0.22,10.99,27.02,1.86,2.91,0.68,0.77,69,53.06
A/J,m,42,WAF,18.48,25.34,6.86,9.9,0.26,12.04,60.58,4.57,2.78,0.38,0.89,66,58.48
A/J,m,43,WAF,18.84,25.84,7,10.3,0.24,13.21,45.09,3.73,2.7,0.38,0.95,38,36.18
A/J,m,44,WAF,19.17,26.22,7.05,10.2,0.25,13.04,53.7,4.39,2.73,0.35,0.97,34,32.95
A/J,m,45,WAF,18.59,25.7,7.11,10,0.26,11.43,45.61,3.27,2.81,0.41,0.78,67,52.26
A/J,m,46,WAF,14.71,21.91,7.2,9.8,0.23,13.88,33.9,2.95,2.68,0.29,0.85,40,34.12
A/J,m,47,WAF,15.45,22.68,7.23,10,0.23,10.66,70.56,4.71,2.73,0.29,0.92,36,33.12
A/J,m,48,WAF,15.21,22.71,7.5,9.7,0.24,14.93,46.29,4.33,2.31,0.56,0.79,67,53.06
A/J,m,49,WAF,18.8,26.6,7.8,10.2,0.26,16.26,19.1,1.95,3.2,0.82,0.81,57,46
A/J,m,50,WAF,19.18,26.99,7.81,10,0.27,13.65,37.86,3.24,2.99,0.63,0.81,39,31.67
A/J,m,51,WAF,17.14,25.11,7.97,10,0.25,14.21,37.86,3.37,2.83,0.4,0.86,59,50.8
A/J,m,52,WAF,14.86,22.84,7.98,9.8,0.24,12.93,29.43,2.38,2.63,0.29,0.82,59,48.44
A/J,m,53,WAF,17.61,25.71,8.1,10.2,0.25,14.54,48.19,4.39,2.44,0.58,0.79,64,50.43
A/J,m,54,WAF,15.34,23.69,8.35,10,0.24,11.21,102.92,7.23,2.6,0.59,0.87,31,27.09
A/J,m,55,WAF,16.14,24.55,8.41,9.9,0.25,12.38,81.23,6.3,3.12,0.44,0.84,81,67.88
A/J,m,56,WAF,14.91,23.44,8.53,9.9,0.24,13.6,39.93,3.4,2.7,0.31,0.85,41,34.65
A/J,m,57,WAF,16.54,25.31,8.77,9.9,0.26,13.1,34.76,2.85,2.65,0.44,0.79,63,49.52
A/J,m,58,WAF,15.37,24.16,8.79,9.9,0.25,13.99,39.24,3.44,2.94,0.48,0.94,70,66.01
A/J,m,59,WAF,16.4,25.22,8.82,10,0.25,13.65,31.15,2.66,2.76,0.5,0.8,54,43.42
A/J,m,60,WAF,17.61,26.44,8.83,10.3,0.25,11.93,32.7,2.44,2.65,0.62,0.82,54,44.28
A/J,m,61,WAF,17.45,26.31,8.86,10,0.26,13.49,55.59,4.69,2.7,0.64,0.87,59,51.57
A/J,m,62,WAF,16.66,25.64,8.98,10,0.26,12.71,34.59,2.75,2.94,0.55,0.84,58,48.6
A/J,m,63,WAF,12.88,21.95,9.07,9.6,0.24,13.15,52.83,4.35,2.52,0.51,0.76,53,40.07
A/J,m,64,WAF,16.11,25.2,9.09,10,0.25,10.99,22.89,1.58,2.73,0.59,0.91,69,62.86
A/J,m,65,WAF,16.76,26.01,9.25,10.2,0.25,13.43,30.46,2.56,2.81,0.41,0.82,64,52.48
A/J,m,66,WAF,16.62,26.01,9.39,10.1,0.26,13.54,79.34,6.73,3.02,0.9,0.83,49,40.47
A/J,m,67,WAF,16.46,26.13,9.67,10.2,0.25,13.1,64.71,5.31,2.7,0.49,0.89,47,41.97
A/J,m,68,WAF,18.39,29.91,11.52,10.3,0.28,13.04,47.33,3.87,2.94,0.88,0.89,71,63.4
A/J,m,69,WAF,16.72,28.73,12.01,10.2,0.28,12.04,25.99,1.96,2.94,0.92,0.91,77,69.76
A/J,m,70,WAF,17.72,30.09,12.37,10.7,0.26,13.26,84.67,7.03,3.02,0.86,0.88,64,56.32
A/J,m,71,WAF,18.98,32.93,13.95,10.4,0.3,12.21,51.29,3.92,3.2,1.09,1.02,67,68.41
A/J,m,72,WAF,18,36.51,18.51,10.5,0.33,13.76,41.48,3.57,3.77,0.78,0.99,79,78.13
A/J,m,73,WAF,16.4,25.34,8.94,9.8,0.26,10.43,16.35,1.07,3.72,0.51,0.88,64,56.19
A/J,m,74,WAF,18,26.83,8.83,10.3,0.25,10.99,21.86,1.5,3.72,0.76,1.15,61,70.15
A/J,m,75,WAF,17.02,25.16,8.14,10.2,0.24,11.99,16.87,1.27,3.56,1.01,0.86,85,73.19
A/J,m,76,WAF,18.24,31.11,12.87,10.5,0.28,16.82,66.43,7,2.83,1.08,1.07,42,44.9
A/J,m,77,WAF,18.69,26.9,8.21,10.3,0.25,17.15,47.33,5.08,2.78,0.98,0.83,50,41.5
A/J,m,78,WAF,18.18,25.71,7.53,10.2,0.25,16.15,55.07,5.57,2.52,0.71,0.85,60,51.12
A/J,m,79,WAF,15.22,21.6,6.38,9.8,0.23,12.65,31.67,2.51,2.47,0.33,0.84,44,36.96
A/J,m,80,WAF,19.85,27.72,7.87,10.2,0.27,15.1,46.98,4.44,2.5,0.9,0.8,44,35.2
A/J,m,81,WAF,20.84,24.24,3.4,10.3,0.23,11.99,64.19,4.82,2.65,0.62,0.91,44,40.22
A/J,m,82,WAF,18.07,28.51,10.44,10.3,0.27,13.38,54.9,4.6,2.68,0.71,0.9,52,46.85
A/J,m,83,WAF,22.33,36.11,13.78,10.7,0.32,14.04,92.07,8.1,3.2,0.89,1.2,87,104.49
A/J,m,84,WAF,19.87,30.89,11.02,10.5,0.28,11.99,73.83,5.54,2.81,0.44,1.15,75,85.95
A/J,m,85,WAF,19.96,28.51,8.55,10.3,0.27,13.21,56.62,4.68,3.46,0.84,0.85,50,42.7
A/J,m,86,WAF,18.36,29.71,11.35,10.4,0.28,11.77,43.89,3.23,2.91,0.5,1.05,69,72.31
A/J,m,87,WAF,16.48,31.1,14.62,10.4,0.29,12.1,48.02,3.64,3.09,0.97,0.9,80,71.76
A/J,m,88,WAF,18.65,34.74,16.09,10.5,0.32,14.32,84.67,7.59,3.15,0.89,1.15,102,117.5
A/J,m,89,WAF,18.54,30.35,11.81,10.5,0.28,12.43,73.31,5.71,2.99,0.51,1.12,62,69.32
A/J,m,90,WAF,19.18,36.21,17.03,10.6,0.32,14.1,49.74,4.39,3.02,0.7,1.07,85,90.7
A/J,m,91,WAF,18.29,25.19,6.9,10.1,0.25,10.6,62.64,4.16,2.94,0.43,1.03,45,46.44
A/J,m,92,WAF,18.58,31.76,13.18,10.4,0.29,13.32,155.06,12.93,2.91,0.7,0.93,62,57.78
A/J,m,93,WAF,18.81,30,11.19,10.4,0.28,15.48,48.88,4.74,3.22,0.57,1.02,51,52.02
A/J,m,94,WAF,16.58,28.53,11.95,10.1,0.28,12.49,74.35,5.81,3.3,0.95,0.96,110,105.82
A/J,m,95,WAF,18.15,24.13,5.98,10,0.24,12.71,58,4.62,3.02,0.49,1,52,51.74
A/J,m,96,WAF,18.31,28.98,10.67,10.3,0.27,11.71,93.11,6.83,2.94,0.79,0.9,101,90.9
A/J,m,97,WAF,18.05,26.3,8.25,10.2,0.25,13.21,46.81,3.87,3.02,0.58,0.84,54,45.58
A/J,m,98,WAF,18.41,25.76,7.35,10.4,0.24,11.1,40.27,2.8,2.6,0.67,0.95,45,42.84
A/J,m,99,WAF,17.82,26.84,9.02,10.4,0.25,12.27,37.86,2.91,2.55,0.56,0.95,59,55.93
A/J,m,100,WAF,16.88,25.04,8.16,10.2,0.24,12.04,9.81,0.74,2.81,1.04,0.82,75,61.5
A/J,m,101,WAF,18.81,26.49,7.68,10.3,0.25,12.71,29.26,2.33,2.39,0.82,0.85,57,48.17
A/J,m,102,WAF,14.28,20.01,5.73,9.7,0.21,10.05,134.07,8.43,2.96,0.26,0.84,29,24.36
A/J,m,103,WAF,17.12,25.04,7.92,10.1,0.25,14.99,59.03,5.54,2.83,0.43,0.83,58,48.31
A/J,m,104,WAF,15.1,26.88,11.78,10.3,0.25,9.93,16.52,1.03,2.99,0.67,0.93,81,75.33
A/J,m,105,WAF,18.42,29.09,10.67,10.5,0.26,10.66,23.92,1.6,2.76,0.7,1.06,89,94.07
A/J,m,106,WAF,16.18,24.21,8.03,10.2,0.23,9.77,40.96,2.51,3.25,0.64,0.8,71,57.08
A/J,m,107,WAF,18.6,25.67,7.07,10.4,0.24,11.49,18.76,1.35,2.86,1.12,0.93,70,65.03
A/J,m,108,WAF,16.29,22.47,6.18,10,0.23,11.99,5.51,0.41,3.33,0.65,0.84,99,82.76
A/J,m,109,WAF,16.78,24.19,7.41,10.2,0.23,10.32,11.36,0.73,3.02,1.17,0.82,76,62.55
A/J,m,110,WAF,16.36,26.68,10.32,10.3,0.25,12.6,23.06,1.82,2.73,0.91,0.83,84,69.47
B6.A-Chr1,m,111,ARC,20.25,42.08,21.83,11.1,0.34,15.37,385.16,37.08,4.13,0.55,1.31,132,172.92
B6.A-Chr1,m,112,ARC,21.7,44.61,22.91,10.7,0.39,12.82,368.64,29.6,5.2,0.39,1.8,215,385.93
B6.A-Chr1,m,113,ARC,19.07,44.9,25.83,10.5,0.41,17.15,246.1,26.43,4.94,0.38,1.63,214,349.46
B6.A-Chr1,m,114,ARC,17.57,43.58,26.01,10.4,0.4,15.43,138.2,13.35,4.32,0.55,1.41,144,203.04
B6.A-Chr1,m,115,ARC,20.92,49.28,28.36,10.5,0.45,17.65,312.02,34.48,5.77,0.44,2.12,275,582.45
B6.A-Chr1,m,116,WAF,18.21,36.81,18.6,10.3,0.35,13.21,140.26,11.6,3.95,0.89,1.16,165,190.74
B6.A-Chr1,m,117,WAF,18.93,38.16,19.23,10.5,0.35,14.6,204.28,18.67,4.08,0.6,1.14,117,133.38
B6.A-Chr1,m,118,WAF,17.33,39.2,21.87,10.7,0.34,14.43,289.47,26.16,3.98,0.64,1.3,147,190.37
B6.A-Chr1,m,119,WAF,20.14,42.97,22.83,10.8,0.37,8.94,53.87,3.01,2.11,0.71,1.3,73,94.75
B6.A-Chr1,m,120,WAF,19.39,42.44,23.05,10.7,0.37,14.87,286.72,26.71,3.95,0.99,1.23,78,95.55
B6.A-Chr1,m,121,WAF,19.86,43.26,23.4,10.5,0.39,15.76,302.72,29.88,5.02,0.55,1.49,170,253.3
B6.A-Chr1,m,122,WAF,20.42,44.13,23.71,10.6,0.39,19.2,367.95,44.25,4.03,0.71,1.44,126,181.82
B6.A-Chr1,m,123,WAF,18.91,43.01,24.1,10.5,0.39,19.31,444.19,53.72,5.12,0.64,1.4,152,212.95
B6.A-Chr1,m,124,WAF,19.39,44.25,24.86,10.4,0.41,18.32,392.9,45.06,5.56,0.59,1.62,216,350.78
B6.A-Chr1,m,125,WAF,17.81,43.34,25.53,10.5,0.39,15.04,194.3,18.3,5.25,0.32,1.74,286,497.64
B6.A-Chr1,m,126,WAF,17.55,43.82,26.27,10.6,0.39,17.93,230.79,25.91,4.71,0.54,1.37,159,217.51
B6.A-Chr1,m,127,WAF,20.35,46.84,26.49,10.9,0.39,16.37,452.28,46.37,5.95,0.59,1.74,243,422.82
B6.A-Chr1,m,128,WAF,15.12,42.06,26.94,10.4,0.39,19.81,226.48,28.1,4.73,0.29,1.35,147,198.3
B6.A-Chr1,m,129,WAF,18.25,45.38,27.13,10.3,0.43,17.21,299.45,32.26,4.97,0.34,1.63,235,382.82
B6.A-Chr1,m,130,WAF,16.79,44.06,27.27,10.5,0.4,16.48,297.56,30.71,5.72,0.39,1.53,218,333.98
B6.A-Chr1,m,131,WAF,15.97,43.42,27.45,10.4,0.4,15.1,372.25,35.19,4.81,0.54,1.29,167,215.1
B6.A-Chr1,m,132,WAF,20.1,47.7,27.6,10.6,0.43,18.2,245.07,27.94,5.77,0.75,1.76,237,417.83
B6.A-Chr1,m,133,WAF,16.49,44.66,28.17,10.4,0.41,19.87,283.62,35.29,5.23,0.48,1.71,256,437.5
B6.A-Chr1,m,134,WAF,21.29,49.51,28.22,10.9,0.42,19.15,577.74,69.27,5.54,0.73,2.07,226,468.5
B6.A-Chr1,m,135,WAF,21.5,51,29.5,10.7,0.45,18.48,424.4,49.12,5.69,0.56,2.09,232,485.11
B6.A-Chr1,m,136,WAF,19.41,49.9,30.49,11,0.41,16.71,531.44,55.6,5.51,0.65,1.89,229,431.67
B6.A-Chr1,m,137,WAF,14.82,51.76,36.94,10.7,0.45,17.59,477.92,52.65,5.59,0.6,1.99,231,459.23
B6.A-Chr2,m,138,ARC,14.46,35.39,20.93,10.3,0.33,8.71,37.35,2.04,3.38,1.3,1.09,183,198.74
B6.A-Chr2,m,139,ARC,20.65,41.82,21.17,10.5,0.38,13.71,96.55,8.29,4.81,1.37,1.12,128,142.85
B6.A-Chr2,m,140,ARC,21.47,45.05,23.58,10.5,0.41,12.15,367.61,27.98,3.98,0.84,1.47,119,174.57
B6.A-Chr2,m,141,ARC,21.28,45.2,23.92,10.5,0.41,16.04,222.35,22.33,4.5,1.04,1.3,178,232.11
B6.A-Chr2,m,142,ARC,19.97,44.63,24.66,10.4,0.41,12.93,352.98,28.58,4.26,1.49,1.31,212,277.08
B6.A-Chr2,m,143,ARC,22.23,50.7,28.47,10.7,0.44,16.98,630.57,67.06,4.94,0.76,1.86,257,479.05
B6.A-Chr2,m,144,ARC,22.27,51.17,28.9,10.7,0.45,17.65,635.91,70.28,5.69,0.93,2.42,361,872.54
B6.A-Chr2,m,145,ARC,23.58,52.77,29.19,10.7,0.46,16.76,728.16,76.43,5.49,0.62,2.59,346,894.41
B6.A-Chr2,m,146,ARC,22.15,52.27,30.12,10.6,0.47,14.15,343.51,30.44,5.12,0.84,2.28,336,764.74
B6.A-Chr2,m,147,ARC,18.33,49.03,30.7,10.5,0.45,13.43,212.72,17.89,4.65,1.07,1.59,202,320.57
B6.A-Chr2,m,148,WAF,15.76,33.13,17.37,9.9,0.34,17.09,396.69,42.46,3.38,0.96,1,120,120.12
B6.A-Chr2,m,149,WAF,17.68,35.07,17.39,9.9,0.36,13.88,624.55,54.26,3.82,0.96,1.01,114,114.8
B6.A-Chr2,m,150,WAF,19.42,37.04,17.62,10,0.37,16.59,278.63,28.95,3.82,0.95,1.06,119,126.38
B6.A-Chr2,m,151,WAF,18.69,37.78,19.09,10,0.38,14.6,201.7,18.44,3.98,0.96,1.12,128,143.49
B6.A-Chr2,m,152,WAF,18.05,38.41,20.36,10.1,0.38,14.1,806.29,71.18,3.85,1.38,1.14,136,155.18
B6.A-Chr2,m,153,WAF,17.52,38,20.48,10.1,0.37,14.49,363.99,33.02,3.93,1.33,1.14,146,166.44
B6.A-Chr2,m,154,WAF,17.54,38.97,21.43,10,0.39,14.37,747.6,67.29,3.98,0.72,1.12,133,148.69
B6.A-Chr2,m,155,WAF,16.55,38.06,21.51,10,0.38,15.82,1070.98,106.08,3.25,0.93,1.09,131,143.31
B6.A-Chr2,m,156,WAF,18.23,39.79,21.56,10.2,0.38,16.76,963.07,101.08,3.64,0.8,1.24,123,152.15
B6.A-Chr2,m,157,WAF,16.01,38.18,22.17,9.9,0.39,13.88,734.01,63.78,3.93,1.01,1.16,180,209.52
B6.A-Chr2,m,158,WAF,16.88,39.35,22.47,9.9,0.4,16.37,700.45,71.81,4.19,0.74,1.18,168,198.24
B6.A-Chr2,m,159,WAF,17.7,40.28,22.58,9.8,0.42,17.37,1076.31,117.08,4.21,0.86,1.17,148,173.6
B6.A-Chr2,m,160,WAF,19.76,42.9,23.14,10.3,0.4,14.32,303.93,27.25,3.67,0.95,1.27,132,166.98
B6.A-Chr2,m,161,WAF,18.91,42.41,23.5,10.3,0.4,14.76,99.82,9.23,4.19,0.97,1.23,158,194.34
B6.A-Chr2,m,162,WAF,20.62,45.03,24.41,10.3,0.42,16.32,483.08,49.36,4.86,0.9,1.38,206,285.1
B6.A-Chr2,m,163,WAF,18.82,43.29,24.47,10.2,0.42,18.32,501.5,57.52,4.63,0.84,1.27,155,197.47
B6.A-Chr2,m,164,WAF,20.71,46.66,25.95,10.5,0.42,17.15,378.1,40.61,4.84,0.98,1.45,189,273.86
B6.A-Chr2,m,165,WAF,19.19,45.16,25.97,10.3,0.43,17.43,982.52,107.22,4.68,0.8,1.36,162,219.83
B6.A-Chr2,m,166,WAF,20.27,46.25,25.98,10.4,0.43,16.87,509.59,53.84,4.52,0.92,1.47,219,321.49
B6.A-Chr2,m,167,WAF,20.09,47.28,27.19,10.2,0.45,16.26,1071.32,109.09,4.37,1.08,1.71,245,419.44
B6.A-Chr2,m,168,WAF,21.32,50.61,29.29,10.4,0.47,14.71,308.58,28.42,4.45,1.35,1.85,242,447.94
B6.A-Chr2,m,169,WAF,20.98,50.45,29.47,10.5,0.46,17.04,449.35,47.94,4.37,0.95,1.73,254,440.18
B6.A-Chr2,m,170,WAF,21.02,53.13,32.11,10.5,0.48,18.37,953.43,109.68,5.23,0.84,2.56,344,879.26
B6.A-Chr2,m,171,WAF,20.63,53.52,32.89,10.5,0.49,19.31,440.4,53.26,5.54,0.84,2.63,327,859.68
B6.A-Chr3,m,172,ARC,17,27.39,10.39,10.1,0.27,5.22,56.79,1.86,2.86,0.8,1.05,47,49.21
B6.A-Chr3,m,173,ARC,18.18,29.34,11.16,10.1,0.29,7.38,85.71,3.96,2.7,0.47,1.03,68,69.97
B6.A-Chr3,m,174,ARC,15.18,27.13,11.95,10.1,0.27,9.93,29.08,1.81,2.55,0.34,0.93,30,27.96
B6.A-Chr3,m,175,ARC,17.48,33.02,15.54,10.2,0.32,14.43,150.59,13.61,3.98,0.73,1.12,162,182.09
B6.A-Chr3,m,176,ARC,19.98,37.11,17.13,10.6,0.33,10.77,43.89,2.96,3.64,1.6,1.23,148,182.63
B6.A-Chr3,m,177,ARC,17.9,35.79,17.89,10.2,0.34,15.71,162.81,16.01,3.95,0.73,1.1,103,112.99
B6.A-Chr3,m,178,ARC,18.62,36.68,18.06,10.4,0.34,13.1,93.11,7.64,4.16,0.9,1.25,151,189.2
B6.A-Chr3,m,179,ARC,18.57,36.8,18.23,10.4,0.34,13.49,51.63,4.36,4,0.95,1.17,174,203.75
B6.A-Chr3,m,180,ARC,18.25,38.21,19.96,10.3,0.36,11.71,25.47,1.87,3.22,0.68,1.14,140,159.88
B6.A-Chr3,m,181,ARC,19.6,40.93,21.33,10.4,0.38,16.65,225.8,23.54,4.03,0.7,1.59,247,391.74
B6.A-Chr3,m,182,ARC,20.11,41.77,21.66,10.5,0.38,16.59,312.53,32.48,4.16,0.9,1.56,247,385.81
B6.A-Chr3,m,183,WAF,22.18,29.02,6.84,10.4,0.27,13.88,27.88,2.42,2.68,0.49,0.99,42,41.45
B6.A-Chr3,m,184,WAF,23.46,31.52,8.06,10.7,0.28,14.26,121.33,10.84,2.24,0.35,1.15,46,53.08
B6.A-Chr3,m,185,WAF,20.15,28.24,8.09,10.4,0.26,9.1,19.45,1.11,2.57,0.49,0.98,42,40.95
B6.A-Chr3,m,186,WAF,20.39,29.27,8.88,10.3,0.28,5.11,56.62,1.81,3.35,1.07,1.21,88,106.74
B6.A-Chr3,m,187,WAF,19.79,29.33,9.54,10.5,0.27,9.71,10.33,0.63,2.26,0.55,1.23,30,36.78
B6.A-Chr3,m,188,WAF,20.04,29.65,9.61,9.8,0.31,14.37,51.29,4.62,3.46,0.9,1.01,123,124.6
B6.A-Chr3,m,189,WAF,21.51,31.15,9.64,10.6,0.28,10.82,40.62,2.75,2.68,0.49,1.04,51,52.94
B6.A-Chr3,m,190,WAF,19.4,29.06,9.66,9.8,0.3,11.21,155.92,10.95,3.8,1.3,0.98,135,132.84
B6.A-Chr3,m,191,WAF,22.03,32.81,10.78,10.5,0.3,16.15,167.28,16.92,3.02,0.82,1.03,84,86.35
B6.A-Chr3,m,192,WAF,19.73,30.86,11.13,10.6,0.28,10.93,129.59,8.87,2.6,0.44,1.02,48,48.72
B6.A-Chr3,m,193,WAF,20.73,34.11,13.38,10.3,0.32,10.82,83.98,5.69,3.74,0.76,1.15,114,131.44
B6.A-Chr3,m,194,WAF,20.15,33.68,13.53,10.2,0.32,13.6,53.87,4.59,3.9,0.89,1.12,114,128.02
B6.A-Chr3,m,195,WAF,18.05,32.11,14.06,10.4,0.3,8.55,16.69,0.89,2.55,0.46,1.14,82,93.73
B6.A-Chr3,m,196,WAF,19.88,34.87,14.99,10.7,0.31,9.44,51.97,3.07,2.76,0.78,1.17,66,76.96
B6.A-Chr3,m,197,WAF,18.87,33.91,15.04,10.3,0.32,13.93,118.06,10.3,4.42,1.14,1.1,107,118.02
B6.A-Chr3,m,198,WAF,21.46,37.22,15.76,10.6,0.33,13.71,129.42,11.11,4.19,1.07,1.21,134,162.54
B6.A-Chr3,m,199,WAF,21.33,37.12,15.79,10.6,0.33,16.26,115.13,11.72,4.26,0.9,1.22,139,169.16
B6.A-Chr3,m,200,WAF,18.08,34.55,16.47,10.3,0.33,16.71,66.43,6.95,3.87,0.83,1.07,117,125.54
B6.A-Chr3,m,201,WAF,21.32,38.71,17.39,10.6,0.35,17.21,225.45,24.29,4.16,0.86,1.28,147,188.31
B6.A-Chr3,m,202,WAF,17.71,35.39,17.68,10.2,0.34,21.65,82.78,11.22,3.59,0.59,1.22,99,120.29
B6.A-Chr3,m,203,WAF,19.05,36.97,17.92,10.6,0.33,15.87,282.24,28.05,3.85,0.59,1.15,117,134.32
B6.A-Chr3,m,204,WAF,22.1,41.54,19.44,10.7,0.36,17.98,232.34,26.16,4.39,0.76,1.34,151,202.94
B6.A-Chr3,m,205,WAF,21.17,41.08,19.91,10.6,0.37,17.82,349.02,38.94,4.39,0.73,1.35,178,240.3
B6.A-Chr3,m,206,WAF,19.25,40,20.75,10.5,0.36,19.92,280.18,34.96,4.21,0.73,1.4,167,233.8
B6.A-Chr3,m,207,WAF,21.02,42.95,21.93,10.6,0.38,18.76,336.46,39.52,4.81,0.79,1.47,190,279.11
B6.A-Chr3,m,208,WAF,15.83,38.33,22.5,10.5,0.35,16.48,127.01,13.11,3.72,0.66,1.42,226,321.15
B6.A-Chr3,m,209,WAF,16.59,39.32,22.73,10.4,0.36,14.15,212.54,18.84,4.16,0.84,1.33,177,235.41
B6.A-Chr3,m,210,WAF,17.87,40.92,23.05,10.4,0.38,18.2,449.7,51.26,4.39,0.81,1.31,159,208.29
B6.A-Chr3,m,211,WAF,20.56,44.02,23.46,10.5,0.4,20.2,280.52,35.49,4.26,0.52,1.52,181,275.3
B6.A-Chr4,m,212,ARC,21.98,33.27,11.29,10.7,0.29,9.27,45.26,2.63,3.04,0.55,1.07,149,159.43
B6.A-Chr4,m,213,ARC,19.08,31.48,12.4,10.1,0.31,8.55,48.7,2.61,2.73,0.71,1.03,151,156.13
B6.A-Chr4,m,214,ARC,18.06,30.93,12.87,10.3,0.29,9.66,30.63,1.85,2.78,1.23,0.99,158,156.89
B6.A-Chr4,m,215,ARC,21.18,35.63,14.45,10.7,0.31,10.82,168.83,11.44,2.76,0.63,1.09,146,159.58
