"// Phenotype data set from Mouse Phenome Database (phenome.jax.org)",,,,,,,,
B6.A-Chr4,m,216,ARC,15.09,31.39,16.3,10,0.31,11.32,63.33,4.49,2.94,0.78,0.99,190,187.34
B6.A-Chr4,m,217,ARC,19.51,36.16,16.65,10.5,0.33,12.82,78.65,6.31,3.09,0.62,1.16,193,223.49
B6.A-Chr4,m,218,ARC,20.74,37.75,17.01,10.7,0.33,13.93,159.71,13.93,3.33,0.52,1.17,175,203.88
B6.A-Chr4,m,219,ARC,18.63,35.7,17.07,10.5,0.32,11.6,112.04,8.14,3.28,1.07,1.08,174,187.05
B6.A-Chr4,m,220,ARC,17.55,35.03,17.48,10.8,0.3,9.21,42.68,2.46,2.73,1.3,1.06,133,141.38
B6.A-Chr4,m,221,ARC,20.29,37.9,17.61,10.6,0.34,14.15,341.79,30.29,3.51,0.81,1.16,202,233.71
B6.A-Chr4,m,222,ARC,20.73,39.17,18.44,10.8,0.34,11.21,439.72,30.87,3.41,0.89,1.24,182,224.95
B6.A-Chr4,m,223,ARC,17.24,35.78,18.54,10.4,0.33,12.27,65.57,5.04,3.15,1.16,1.09,237,257.62
B6.A-Chr4,m,224,ARC,15.76,34.97,19.21,10.1,0.34,10.66,103.78,6.92,3.67,1.52,1.04,200,208
B6.A-Chr4,m,225,ARC,18.6,38.17,19.57,10.4,0.35,13.1,156.78,12.86,3.56,0.64,1.09,223,243.96
B6.A-Chr4,m,226,ARC,17.37,36.96,19.59,10.6,0.33,12.21,216.85,16.58,2.81,1.15,1.05,176,185.15
B6.A-Chr4,m,227,ARC,19.68,39.34,19.66,10.4,0.36,14.21,331.64,29.51,3.48,0.9,1.31,256,334.59
B6.A-Chr4,m,228,ARC,20.72,41.25,20.53,10.9,0.35,14.65,316.84,29.07,3.41,0.72,1.32,180,236.7
B6.A-Chr4,m,229,ARC,17.9,38.51,20.61,10.4,0.36,14.1,106.7,9.42,3.54,1.19,1.19,209,248.71
B6.A-Chr4,m,230,ARC,19.37,40.49,21.12,10.8,0.35,10.38,50.25,3.27,3.43,1.01,1.27,203,258.01
B6.A-Chr4,m,231,ARC,21.5,43.4,21.9,10.9,0.37,16.48,284.14,29.33,3.72,0.63,1.36,167,226.29
B6.A-Chr4,m,232,ARC,16.71,38.64,21.93,10.4,0.36,13.32,177.44,14.8,3.54,0.97,1.17,241,282.45
B6.A-Chr4,m,233,ARC,19.82,42.21,22.39,10.9,0.36,11.93,106.36,7.95,3.48,0.89,1.35,246,331.61
B6.A-Chr4,m,234,ARC,16.82,41.98,25.16,10.4,0.39,14.99,108.25,10.16,3.74,0.83,1.38,275,378.4
B6.A-Chr4,m,235,WAF,20.74,31.61,10.87,10.5,0.29,10.32,60.06,3.88,2.99,0.9,1.1,167,183.2
B6.A-Chr4,m,236,WAF,19.2,30.08,10.88,10.5,0.27,12.27,30.81,2.37,2.13,0.36,0.98,108,105.52
B6.A-Chr4,m,237,WAF,20.28,32.03,11.75,10.3,0.3,14.87,256.43,23.88,3.69,0.84,1.17,244,284.75
B6.A-Chr4,m,238,WAF,20.67,33.16,12.49,10.8,0.28,8.27,40.96,2.12,3.12,0.99,1.18,160,188.32
B6.A-Chr4,m,239,WAF,19.77,32.8,13.03,10.5,0.3,9.82,21,1.29,3.12,0.52,1.23,187,230.2
B6.A-Chr4,m,240,WAF,20.82,34.85,14.03,10.3,0.33,13.76,430.77,37.13,3.74,1.14,1.32,271,357.72
B6.A-Chr4,m,241,WAF,14.41,28.67,14.26,10.2,0.28,14.32,233.71,20.96,2.89,0.67,0.94,98,92.32
B6.A-Chr4,m,242,WAF,13.77,29.27,15.5,10.4,0.27,10.55,34.25,2.26,2.47,0.31,0.93,80,74.16
B6.A-Chr4,m,243,WAF,14.46,30.41,15.95,10.2,0.29,18.04,96.72,10.92,2.63,0.7,1.01,99,100.39
B6.A-Chr4,m,244,WAF,17.86,34.24,16.38,10.3,0.32,12.21,80.71,6.17,3.28,0.74,1.04,157,162.5
B6.A-Chr4,m,245,WAF,18.69,36.96,18.27,10.8,0.32,11.21,364.85,25.61,3.02,0.64,1.25,190,236.55
B6.A-Chr4,m,246,WAF,18.56,36.87,18.31,10.4,0.34,14.15,294.64,26.11,3.54,0.84,1.11,183,202.22
B6.A-Chr4,m,247,WAF,19.87,39.53,19.66,10.5,0.36,16.43,604.93,62.23,4.13,0.7,1.27,186,235.29
B6.A-Chr4,m,248,WAF,17.56,37.26,19.7,10.4,0.34,16.1,310.47,31.29,3.74,0.54,1.16,183,212.1
B6.A-Chr4,m,249,WAF,14.86,35.41,20.55,10.4,0.33,16.15,373.8,37.8,3.38,0.67,1.12,148,165.02
B6.A-Chr5,m,250,ARC,17.51,33.98,16.47,10.2,0.33,10.6,285,18.92,3.87,0.86,0.98,188,184.43
B6.A-Chr5,m,251,ARC,19.31,36.09,16.78,10.8,0.31,8.1,30.98,1.57,3.2,0.88,1.24,55,67.98
B6.A-Chr5,m,252,ARC,19.47,37.15,17.68,10.4,0.34,12.38,319.42,24.76,4.29,0.87,1.12,148,165.17
B6.A-Chr5,m,253,ARC,18.12,36.55,18.43,10.3,0.35,10.16,23.75,1.51,4.32,0.71,1.09,136,148.24
B6.A-Chr5,m,254,ARC,17.53,36.64,19.11,10.6,0.33,11.1,101.19,7.03,3.82,0.98,1.16,109,126
B6.A-Chr5,m,255,ARC,18.89,39.15,20.26,10.4,0.36,12.77,133.55,10.68,3.82,1.12,1.06,158,166.69
B6.A-Chr5,m,256,ARC,18.8,39.33,20.53,10.5,0.36,12.93,232.68,18.84,3.85,1.14,1.27,112,142.58
B6.A-Chr5,m,257,ARC,16.33,37.14,20.81,10.4,0.34,10.32,55.24,3.57,4.24,1.06,1.12,220,247.06
B6.A-Chr5,m,258,ARC,18.46,39.51,21.05,10.7,0.35,11.54,47.84,3.46,3.98,0.86,1.24,124,154.13
B6.A-Chr5,m,259,ARC,16.82,38.12,21.3,10.4,0.35,12.99,260.39,21.18,4.21,0.88,1.05,161,168.25
B6.A-Chr5,m,260,ARC,19.86,41.26,21.4,10.4,0.38,12.15,140.43,10.69,4.6,1.03,1.14,186,211.85
B6.A-Chr5,m,261,ARC,18.31,40.09,21.78,10.3,0.38,14.71,79.34,7.31,4.21,0.81,1.25,195,243.75
B6.A-Chr5,m,262,ARC,18.04,39.89,21.85,10.6,0.36,12.82,65.57,5.26,4.52,0.71,1.22,174,212.28
B6.A-Chr5,m,263,ARC,17.96,39.86,21.9,10.7,0.35,12.04,270.54,20.4,3.8,0.9,1.22,87,106.31
B6.A-Chr5,m,264,ARC,21.87,44.67,22.8,10.8,0.38,15.93,130.8,13.05,5.12,0.71,1.4,191,267.02
B6.A-Chr5,m,265,ARC,17.42,40.36,22.94,10.6,0.36,10.27,56.1,3.61,4.08,1.43,1.21,113,136.39
B6.A-Chr5,m,266,ARC,15.95,39.43,23.48,10.2,0.38,12.99,130.62,10.62,3.9,0.83,1.1,189,208.09
B6.A-Chr5,m,267,ARC,21.54,45.02,23.48,10.7,0.39,16.59,206,21.41,5.12,0.51,1.47,247,362.35
B6.A-Chr5,m,268,ARC,18.4,42.45,24.05,10.4,0.39,14.71,195.51,18.01,4.45,0.52,1.21,205,247.85
B6.A-Chr5,m,269,ARC,18.92,43.12,24.2,10.8,0.37,15.98,147.83,14.8,4.58,1.06,1.44,155,223.36
B6.A-Chr5,m,270,ARC,13.49,38.42,24.93,10.5,0.35,10.82,289.64,19.63,3.69,1.07,1.06,144,152.78
B6.A-Chr5,m,271,ARC,18.26,44.75,26.49,10.7,0.39,13.15,278.8,22.96,4.5,0.66,1.47,241,354.51
B6.A-Chr5,m,272,ARC,18.44,45.77,27.33,10.7,0.4,14.21,308.4,27.44,4.16,0.5,1.52,253,383.55
B6.A-Chr5,m,273,WAF,20.91,33.07,12.16,10.4,0.31,9.55,38.89,2.33,2.86,0.63,1.11,78,86.74
B6.A-Chr5,m,274,WAF,20.33,32.59,12.26,10.4,0.3,9.49,31.49,1.87,2.94,0.48,1.15,55,63.42
B6.A-Chr5,m,275,WAF,19.03,32.78,13.75,10.2,0.32,9.71,78.99,4.8,3.41,0.57,1.02,102,104.24
B6.A-Chr5,m,276,WAF,16.01,32.63,16.62,10.3,0.31,19.26,151.45,18.26,3.51,0.46,1.06,54,56.97
B6.A-Chr5,m,277,WAF,16.06,33.6,17.54,10.3,0.32,16.15,90.52,9.16,3.74,0.55,1,83,83.17
B6.A-Chr5,m,278,WAF,16.05,33.97,17.92,10.3,0.32,12.49,78.99,6.18,3.74,0.74,1.04,105,108.89
B6.A-Chr5,m,279,WAF,18.57,36.82,18.25,10.4,0.34,16.32,92.42,9.44,4.03,0.54,1.1,79,86.82
B6.A-Chr5,m,280,WAF,15.72,34.06,18.34,10.1,0.33,13.71,98.1,8.42,4.16,0.82,0.97,105,102.17
B6.A-Chr5,m,281,WAF,16.88,35.47,18.59,10.3,0.33,12.15,67.64,5.15,3.28,0.44,1.09,68,73.78
B6.A-Chr5,m,282,WAF,17.18,37.4,20.22,10.4,0.35,10.99,92.42,6.36,3.93,0.68,1.12,96,107.23
B6.A-Chr5,m,283,WAF,18.93,39.15,20.22,10.5,0.36,11.77,257.46,18.97,4.52,0.97,1.07,114,122.21
B6.A-Chr5,m,284,WAF,19.6,40.19,20.59,10.4,0.37,14.76,188.45,17.42,4.71,0.75,1.17,172,200.72
B6.A-Chr5,m,285,WAF,17.19,37.99,20.8,10.5,0.35,15.93,223.73,22.32,4.11,0.54,1.04,131,135.72
B6.A-Chr5,m,286,WAF,14.16,35.32,21.16,10.4,0.33,11.32,188.28,13.35,3.64,0.44,1.07,172,183.87
B6.A-Chr5,m,287,WAF,17.41,43.14,25.73,10.5,0.39,16.26,414.93,42.25,4.29,0.66,1.24,174,216.46
B6.A-Chr6,m,288,ARC,19.82,30.31,10.49,10.4,0.28,10.6,28.57,1.9,2.7,1.13,1.15,122,139.81
B6.A-Chr6,m,289,ARC,19.92,32.16,12.24,10.4,0.3,13.43,90.35,7.6,3.77,0.82,1.15,92,105.89
B6.A-Chr6,m,290,ARC,21,33.32,12.32,10.4,0.31,11.54,38.03,2.75,3.77,1.53,1.17,87,102.14
B6.A-Chr6,m,291,ARC,20.81,34.54,13.73,10.5,0.31,13.82,107.22,9.28,3.69,1.53,1.13,104,117.21
B6.A-Chr6,m,292,ARC,19.39,33.49,14.1,10.5,0.3,14.04,199.64,17.55,3.59,1.17,1.07,113,120.8
B6.A-Chr6,m,293,ARC,18.23,32.79,14.56,10.4,0.3,11.77,245.76,18.11,3.72,1.23,1.06,129,136.87
B6.A-Chr6,m,294,ARC,20.05,35.57,15.52,10.5,0.32,11.82,601.15,44.5,3.95,1.54,1.21,158,191.34
B6.A-Chr6,m,295,ARC,20.13,35.65,15.52,10.5,0.32,14.04,95.69,8.41,3.77,1.37,1.11,120,132.72
B6.A-Chr6,m,296,ARC,20.38,36.89,16.51,10.4,0.34,14.65,265.03,24.32,4,1.27,1.16,145,168.35
B6.A-Chr6,m,297,ARC,21.37,37.92,16.55,10.5,0.34,10.49,681.52,44.77,3.61,1.96,1.24,160,199.04
B6.A-Chr6,m,298,ARC,19.49,36.13,16.64,10.4,0.33,14.93,300.49,28.09,3.95,1.31,1.11,109,120.99
B6.A-Chr6,m,299,ARC,19.31,35.96,16.65,10.5,0.33,14.82,254.71,23.64,4.13,1.25,1.19,123,145.76
B6.A-Chr6,m,300,ARC,17.73,34.52,16.79,10.3,0.33,11.66,84.85,6.19,3.61,2.31,1.05,132,138.47
B6.A-Chr6,m,301,ARC,20.73,37.91,17.18,10.6,0.34,14.26,248.68,22.21,4.06,1.55,1.36,93,126.67
B6.A-Chr6,m,302,ARC,21.14,38.46,17.32,10.5,0.35,14.26,328.02,29.3,3.61,1.29,1.31,139,182.37
B6.A-Chr6,m,303,ARC,18.84,36.17,17.33,10.6,0.32,11.32,342.31,24.27,4.32,1.5,1.25,181,225.71
B6.A-Chr6,m,304,ARC,19.4,37.7,18.3,10.5,0.34,12.1,360.72,27.33,3.98,1.61,1.17,167,195.22
B6.A-Chr6,m,305,ARC,21.72,41.74,20.02,10.6,0.37,14.32,365.71,32.79,4,1.78,1.37,147,200.95
B6.A-Chr6,m,306,ARC,21.16,42.09,20.93,10.5,0.38,14.54,270.89,24.67,4.19,1.29,1.47,241,354.99
B6.A-Chr6,m,307,ARC,17.78,38.81,21.03,10.5,0.35,14.1,276.56,24.41,4.03,1.92,1.23,173,212.27
B6.A-Chr6,m,308,ARC,19.31,40.46,21.15,10.6,0.36,15.65,185.87,18.22,3.95,1.52,1.34,177,237
B6.A-Chr6,m,309,ARC,19.63,41.67,22.04,10.5,0.38,12.82,224.93,18.06,3.95,0.97,1.51,216,326.59
B6.A-Chr6,m,310,ARC,20.63,42.98,22.35,10.6,0.38,14.49,515.27,46.74,4.24,1.5,1.4,171,238.89
B6.A-Chr6,m,311,WAF,16.9,27.77,10.87,10.2,0.27,13.71,80.89,6.94,3.02,1.43,0.95,96,90.72
B6.A-Chr6,m,312,WAF,17.8,30.76,12.96,10.5,0.28,14.21,181.57,16.15,3.17,1.39,1.06,106,112.57
B6.A-Chr6,m,313,WAF,16.47,29.84,13.37,10.2,0.29,13.76,145.6,12.55,3.43,1.37,1,115,115.46
B6.A-Chr6,m,314,WAF,16.54,30.46,13.92,10.4,0.28,16.82,192.41,20.26,3.28,0.89,1.03,74,75.85
B6.A-Chr6,m,315,WAF,20.97,35.11,14.14,10.5,0.32,17.21,158.68,17.1,3.77,1,1.15,99,113.65
B6.A-Chr6,m,316,WAF,22.13,37.41,15.28,10.7,0.33,19.37,283.1,34.34,3.33,0.66,1.16,59,68.38
B6.A-Chr6,m,317,WAF,17.74,33.17,15.43,10.4,0.31,16.15,225.28,22.78,3.54,1.35,1.1,124,136.28
B6.A-Chr6,m,318,WAF,17.42,32.94,15.52,10.5,0.3,15.37,74,7.12,3.74,1,1.16,89,103.15
B6.A-Chr6,m,319,WAF,17.69,33.62,15.93,10.5,0.31,15.93,273.98,27.33,3.56,1.11,1.08,106,114.37
B6.A-Chr6,m,320,WAF,16.48,33.09,16.61,10.4,0.31,13.32,252.64,21.07,3.72,1.93,1.05,127,133.35
B6.A-Chr6,m,321,WAF,19.39,36.11,16.72,10.6,0.32,14.37,121.67,10.95,3.85,1.87,1.19,96,113.76
B6.A-Chr6,m,322,WAF,17.39,34.32,16.93,10.4,0.32,19.26,306.68,36.99,3.64,0.92,1.14,75,85.43
B6.A-Chr6,m,323,WAF,18.85,36.05,17.2,10.4,0.33,14.54,294.64,26.83,3.82,1.29,1.16,128,148.22
B6.A-Chr6,m,324,WAF,14.54,32.05,17.51,10.4,0.3,12.65,252.81,20.03,3.59,1.43,1.04,120,124.68
B6.A-Chr6,m,325,WAF,21.51,41.85,20.34,10.7,0.37,17.76,347.99,38.7,3.9,0.78,1.42,148,210.01
B6.A-Chr7,m,326,ARC,20.98,29.77,8.79,10.3,0.28,5.49,34.59,1.19,3.2,0.46,1.11,106,117.24
B6.A-Chr7,m,327,ARC,17.78,27.25,9.47,10.1,0.27,6.88,37.86,1.63,3.07,0.41,0.88,60,52.86
B6.A-Chr7,m,328,ARC,22.45,32.7,10.25,10.5,0.3,11.16,124.26,8.68,3.93,1.05,1.03,178,184.05
B6.A-Chr7,m,329,ARC,19.98,30.64,10.66,10.3,0.29,4.27,15.14,0.41,3.12,0.36,1.16,40,46.4
B6.A-Chr7,m,330,ARC,21.2,32.68,11.48,10.2,0.31,13.82,59.03,5.11,4.13,0.57,1.04,126,131.42
B6.A-Chr7,m,331,ARC,21.83,33.52,11.69,10.4,0.31,12.77,27.36,2.19,3.69,0.46,0.98,125,122.25
B6.A-Chr7,m,332,ARC,21.71,34.14,12.43,10.4,0.32,11.88,27.19,2.02,3.28,0.6,0.97,119,115.43
B6.A-Chr7,m,333,ARC,20.3,33.01,12.71,10.3,0.31,6.11,29.77,1.14,3.25,0.87,1.09,51,55.74
B6.A-Chr7,m,334,ARC,22.44,35.29,12.85,10.4,0.33,14.15,39.93,3.54,4.65,0.72,1.09,102,111.59
B6.A-Chr7,m,335,ARC,15.88,28.86,12.98,10.1,0.28,8.1,21.17,1.07,4.58,0.96,1,137,136.59
B6.A-Chr7,m,336,ARC,21.29,34.86,13.57,10.3,0.33,11.1,25.64,1.78,4.16,0.86,1.06,160,168.96
B6.A-Chr7,m,337,ARC,20.26,34.05,13.79,10.3,0.32,10.6,49.56,3.29,4.19,0.75,1.03,132,136.36
B6.A-Chr7,m,338,ARC,22.29,36.66,14.37,10.4,0.34,10.71,63.85,4.28,4.24,1.23,1.13,163,183.54
B6.A-Chr7,m,339,ARC,20.42,35.17,14.75,10.5,0.32,11.93,44.57,3.33,4.55,0.76,1.1,132,144.94
B6.A-Chr7,m,340,ARC,12.62,27.98,15.36,10,0.28,6.72,45.95,1.93,3.04,0.72,0.98,99,97.12
B6.A-Chr7,m,341,ARC,13.61,30.03,16.42,10.5,0.27,9.1,50.77,2.89,3.3,0.64,0.98,37,36.26
B6.A-Chr7,m,342,ARC,20.56,37.13,16.57,10.4,0.34,14.32,90.87,8.15,4.24,0.97,1.1,166,183.1
B6.A-Chr7,m,343,ARC,22.04,39.87,17.83,10.6,0.36,14.76,184.66,17.07,4.5,0.65,1.22,151,183.62
B6.A-Chr7,m,344,ARC,21.38,39.4,18.02,10.3,0.37,13.32,119.44,9.96,4.55,1.15,1.21,189,227.75
B6.A-Chr7,m,345,ARC,21.23,40.74,19.51,10.5,0.37,13.21,62.82,5.2,4.19,0.57,1.27,168,213.53
B6.A-Chr7,m,346,ARC,17.85,38.36,20.51,10.5,0.35,11.49,90.35,6.5,4.65,1.08,1.24,179,222.14
B6.A-Chr7,m,347,ARC,16.67,39.34,22.67,10.8,0.34,10.93,39.07,2.67,5.28,0.81,1.5,160,239.68
B6.A-Chr7,m,348,WAF,20.04,28.96,8.92,10.3,0.27,7.44,62.13,2.89,3.38,0.73,1.09,44,47.96
B6.A-Chr7,m,349,WAF,18.89,28.48,9.59,10.4,0.26,16.76,53.52,5.62,3.17,0.24,0.98,31,30.44
B6.A-Chr7,m,350,WAF,19.12,28.93,9.81,10.3,0.27,14.54,54.04,4.92,3.25,0.25,1,71,70.72
B6.A-Chr7,m,351,WAF,19.7,29.52,9.82,10.3,0.28,14.71,39.93,3.68,3.46,0.31,0.98,107,104.54
B6.A-Chr7,m,352,WAF,17.61,27.68,10.07,10.2,0.27,5.22,184.84,6.04,3.28,0.68,1,55,54.73
B6.A-Chr7,m,353,WAF,18.52,29.73,11.21,10.3,0.28,12.27,61.96,4.76,4.21,0.56,0.94,121,113.26
B6.A-Chr7,m,354,WAF,17.85,30.07,12.22,10.1,0.3,11.32,74,5.25,4.08,0.92,1,147,147.29
B6.A-Chr7,m,355,WAF,15.47,28.11,12.64,10,0.28,8.66,64.37,3.49,3.51,0.71,0.9,166,149.23
B6.A-Chr7,m,356,WAF,17.45,32.42,14.97,10.2,0.31,10.05,40.62,2.55,3.72,0.72,1.06,162,171.72
B6.A-Chr7,m,357,WAF,16.1,31.3,15.2,10,0.31,12.88,174.85,14.1,3.93,0.62,0.95,146,138.12
B6.A-Chr7,m,358,WAF,20.04,35.96,15.92,10.4,0.33,13.54,244.04,20.69,4.13,0.78,1.16,142,164.44
B6.A-Chr7,m,359,WAF,18.81,37.06,18.25,10.3,0.35,16.21,177.44,18.01,4.26,0.59,1.14,107,122.19
B6.A-Chr8,m,360,ARC,18.46,30.76,12.3,10.4,0.28,8.05,18.93,0.95,3.35,0.87,0.92,111,102.45
B6.A-Chr8,m,361,ARC,18.56,33.66,15.1,10.5,0.31,8.49,25.13,1.34,3.2,1.38,1.09,127,138.81
B6.A-Chr8,m,362,ARC,18.5,33.63,15.13,10.5,0.31,9.99,26.85,1.68,3.2,0.71,1.1,150,164.25
B6.A-Chr8,m,363,ARC,20.44,36.11,15.67,10.2,0.35,11.99,93.28,7,4,0.49,1.14,108,123.34
B6.A-Chr8,m,364,ARC,19.14,34.98,15.84,10.3,0.33,10.32,73.49,4.75,3.74,0.51,1.04,122,127
B6.A-Chr8,m,365,ARC,17.51,34.02,16.51,10.4,0.32,14.15,222.7,19.74,3.87,0.98,0.92,122,112.24
B6.A-Chr8,m,366,ARC,18.44,35.9,17.46,10.8,0.31,7.33,23.23,1.07,4.37,0.8,1.27,118,150.1
B6.A-Chr8,m,367,ARC,19.5,37.24,17.74,10.5,0.34,10.66,46.12,3.08,3.82,1.11,1.04,123,127.8
B6.A-Chr8,m,368,ARC,18.37,36.34,17.97,10.7,0.32,10.77,145.42,9.81,3.74,0.87,1,129,129.13
B6.A-Chr8,m,369,ARC,19.78,37.84,18.06,10.5,0.34,13.38,90.18,7.55,3.72,0.43,1.17,120,139.92
B6.A-Chr8,m,370,ARC,17.06,35.22,18.16,10.7,0.31,8.49,29.77,1.58,3.04,0.64,1.1,111,121.55
B6.A-Chr8,m,371,ARC,19.11,37.5,18.39,10.3,0.35,11.88,129.76,9.65,3.74,0.56,1.15,135,155.79
B6.A-Chr8,m,372,ARC,17.82,36.39,18.57,10.5,0.33,8.44,19.79,1.05,3.46,1.36,1.03,126,129.91
B6.A-Chr8,m,373,ARC,18.82,38.48,19.66,10.7,0.34,13.21,94.48,7.82,3.98,1.32,1.12,100,111.7
B6.A-Chr8,m,374,ARC,20.57,40.8,20.23,10.8,0.35,13.76,131.14,11.3,4.03,0.71,1.15,92,106.08
B6.A-Chr8,m,375,ARC,20.04,40.32,20.28,10.7,0.35,15.54,322.86,31.42,3.85,0.57,1.13,99,111.77
B6.A-Chr8,m,376,ARC,17.76,38.54,20.78,10.7,0.34,7.27,29.6,1.35,3.77,0.86,1.09,111,120.44
B6.A-Chr8,m,377,ARC,18.88,40.18,21.3,10.5,0.36,14.6,159.36,14.57,3.95,0.84,1.05,109,114.01
B6.A-Chr8,m,378,ARC,17.18,41.75,24.57,10.8,0.36,13.15,148.69,12.25,3.74,0.66,1.22,111,135.31
B6.A-Chr8,m,379,ARC,18.94,46.68,27.74,10.7,0.41,12.99,202.05,16.43,4.71,1.33,1.27,152,193.65
B6.A-Chr8,m,380,WAF,18.86,30,11.14,10.5,0.27,8.44,29.43,1.55,3.2,0.57,1,105,104.58
B6.A-Chr8,m,381,WAF,17.76,29.71,11.95,10.3,0.28,7.33,45.95,2.11,2.89,0.7,0.97,87,84.22
B6.A-Chr8,m,382,WAF,19.59,32.02,12.43,10.7,0.28,7.38,24.09,1.11,2.86,0.52,1.09,57,62.36
B6.A-Chr8,m,383,WAF,19.05,32.2,13.15,10.5,0.29,7.71,34.08,1.65,2.99,0.73,1.11,112,123.76
B6.A-Chr8,m,384,WAF,16.73,29.98,13.25,10.5,0.27,6.94,74.18,3.22,3.12,0.5,1.03,85,87.72
B6.A-Chr8,m,385,WAF,18.28,31.86,13.58,10.7,0.28,6.88,52.32,2.25,2.81,0.65,1.07,119,127.21
B6.A-Chr8,m,386,WAF,17.01,31.24,14.23,10.4,0.29,9.27,18.59,1.08,3.15,0.64,1.04,116,121.1
B6.A-Chr8,m,387,WAF,18.42,34.31,15.89,10.5,0.31,13.26,125.98,10.46,3.51,0.66,0.97,106,102.82
B6.A-Chr8,m,388,WAF,19.87,35.99,16.12,10.7,0.31,11.32,144.22,10.23,3.41,0.83,1.09,112,122.3
B6.A-Chr8,m,389,WAF,19,36.58,17.58,10.8,0.31,9.44,38.21,2.26,3.3,0.7,1.1,93,102.39
B6.A-Chr8,m,390,WAF,19.09,37.66,18.57,10.7,0.33,10.99,222.7,15.32,3.22,0.74,1.09,139,151.93
B6.A-Chr8,m,391,WAF,17.4,37.24,19.84,10.6,0.33,13.38,451.93,37.85,2.94,0.72,1.12,124,139.25
B6.A-Chr8,m,392,WAF,12.05,32.14,20.09,10.5,0.29,12.38,59.37,4.6,1.9,0.32,0.85,105,88.73
B6.A-Chr8,m,393,WAF,16.4,38.42,22.02,10.5,0.35,10.88,95,6.47,3.33,0.63,1.12,120,133.8
B6.A-Chr9,m,394,ARC,19.84,38.51,18.67,10.8,0.33,14.15,62.3,5.52,3.69,0.82,1.15,114,130.64
B6.A-Chr9,m,395,ARC,20.44,40.34,19.9,10.3,0.38,17.48,150.76,16.5,4.16,0.33,1.11,150,166.5
B6.A-Chr9,m,396,ARC,20.34,42.97,22.63,10.3,0.41,16.98,171.07,18.19,4,0.72,1.31,184,240.86
B6.A-Chr9,m,397,ARC,16.97,41.64,24.67,10.5,0.38,13.26,129.42,10.75,4.08,0.87,1.2,136,162.66
B6.A-Chr9,m,398,ARC,22.95,47.8,24.85,10.9,0.4,16.71,248.68,26.02,4.24,0.44,1.51,156,235.09
B6.A-Chr9,m,399,ARC,20.81,46.44,25.63,10.5,0.42,18.87,312.19,36.89,3.98,0.35,1.73,216,372.82
B6.A-Chr9,m,400,ARC,16.8,42.44,25.64,10.5,0.39,16.26,228.72,23.29,3.82,1.19,1.24,152,188.94
B6.A-Chr9,m,401,ARC,21.59,47.38,25.79,10.5,0.43,15.26,381.72,36.48,3.72,0.72,1.71,262,448.81
B6.A-Chr9,m,402,ARC,20.83,47.77,26.94,10.9,0.4,16.48,630.92,65.12,4.29,0.99,1.61,181,290.87
B6.A-Chr9,m,403,ARC,20.1,47.19,27.09,10.5,0.43,13.32,530.07,44.21,4.5,0.98,1.52,235,356.97
B6.A-Chr9,m,404,ARC,22.59,49.82,27.23,10.7,0.44,20.92,251.44,32.94,4.37,0.63,2.06,326,669.93
B6.A-Chr9,m,405,ARC,19.58,47.24,27.66,10.8,0.41,17.21,268.82,28.96,3.74,0.81,1.63,216,352.08
B6.A-Chr9,m,406,ARC,23.65,51.45,27.8,11.2,0.41,14.15,449.7,39.85,4.06,0.82,1.79,186,332.75
B6.A-Chr9,m,407,ARC,22.39,50.8,28.41,10.8,0.44,16.71,391.01,40.9,4.26,0.7,1.91,232,443.12
B6.A-Chr9,m,408,ARC,21.09,50.15,29.06,10.7,0.44,17.48,365.71,40.04,4.71,0.38,1.71,227,388.4
B6.A-Chr9,m,409,ARC,22.64,52.07,29.43,10.9,0.44,16.98,448.66,47.71,5.38,0.51,3.33,364,1212.48
B6.A-Chr9,m,410,ARC,20.06,49.87,29.81,11,0.41,16.04,248.86,25,4.63,0.78,2.19,346,758.43
B6.A-Chr9,m,411,ARC,20.94,51.24,30.3,10.7,0.45,20.54,601.49,77.35,4.78,0.6,2.57,328,842.63
