"// Phenotype data set from Mouse Phenome Database (phenome.jax.org)",,,,,,,,
B6.A-Chr9,m,412,ARC,22.43,53.47,31.04,11.1,0.43,18.48,287.75,33.3,4.89,0.5,2.5,386,965
B6.A-Chr9,m,413,ARC,21.89,53.48,31.59,11,0.44,17.76,403.23,44.85,4.84,0.54,3.2,449,1438.15
B6.A-Chr9,m,414,ARC,23.36,57.43,34.07,11.2,0.46,24.14,529.9,80.11,5.54,0.68,3.7,407,1505.49
B6.A-Chr9,m,415,ARC,18.72,54.69,35.97,10.8,0.47,16.32,63.16,6.45,4.55,1.38,1.85,221,408.41
B6.A-Chr9,m,416,WAF,19.71,42.94,23.23,10.4,0.4,21.2,299.28,39.73,4.37,1.13,1.34,142,190.14
B6.A-Chr9,m,417,WAF,15.12,38.45,23.33,10.3,0.36,15.65,126.32,12.38,4.39,0.88,1.13,103,116.49
B6.A-Chr9,m,418,WAF,17.23,41.54,24.31,10.5,0.38,15.6,616.29,60.19,4.45,0.84,1.24,147,181.55
B6.A-Chr9,m,419,WAF,16.35,43.43,27.08,10.5,0.39,19.81,726.09,90.09,4.71,0.72,1.23,102,124.95
B6.A-Chr9,m,420,WAF,20.98,48.54,27.56,10.7,0.42,15.65,427.84,41.93,4.11,0.55,1.61,202,325.22
B6.A-Chr9,m,421,WAF,20.12,48.4,28.28,10.5,0.44,20.26,287.23,36.44,4.5,0.63,1.78,255,454.67
B6.A-Chr9,m,422,WAF,16.28,44.86,28.58,10.6,0.4,18.65,323.03,37.72,4.58,0.35,1.52,249,377.98
B6.A-Chr9,m,423,WAF,19.13,48.65,29.52,10.7,0.43,20.76,561.91,73.04,4.34,0.36,2.04,304,620.46
B6.A-Chr9,m,424,WAF,15.6,45.43,29.83,10.5,0.41,19.15,470.69,56.44,4.45,0.48,1.46,141,205.16
B6.A-Chr9,m,425,WAF,19.45,49.38,29.93,10.7,0.43,19.7,261.94,32.32,4.6,0.38,2.21,340,750.04
B6.A-Chr9,m,426,WAF,21.53,52.4,30.87,10.9,0.44,20.42,344.89,44.11,3.67,0.5,2.29,274,626.36
B6.A-Chr10,m,427,ARC,19.11,30.19,11.08,10.4,0.28,8.27,14.63,0.76,2.52,0.99,1,141,141
B6.A-Chr10,m,428,ARC,19.55,30.9,11.35,10.5,0.28,9.1,16.35,0.93,2.89,1.58,0.99,151,149.04
B6.A-Chr10,m,429,ARC,19.99,32.41,12.42,10.6,0.29,8.94,19.28,1.08,2.63,1.27,0.98,112,109.2
B6.A-Chr10,m,430,ARC,21.19,33.78,12.59,10.5,0.31,7.38,37.69,1.74,2.55,0.99,1.1,138,151.25
B6.A-Chr10,m,431,ARC,16.74,29.8,13.06,10.4,0.28,8.1,23.41,1.19,2.57,1.07,0.9,119,106.86
B6.A-Chr10,m,432,ARC,21.42,35.52,14.1,10.5,0.32,10.77,26.33,1.78,2.78,1.19,1.1,133,145.64
B6.A-Chr10,m,433,ARC,21.09,37.11,16.02,10.7,0.32,10.66,22.2,1.48,3.3,0.63,1.15,148,170.64
B6.A-Chr10,m,434,ARC,20.96,37.09,16.13,10.7,0.32,11.71,26.68,1.96,3.28,0.79,1.1,120,132.24
B6.A-Chr10,m,435,ARC,21.22,37.46,16.24,10.6,0.33,9.99,27.88,1.74,3.48,0.88,1.06,138,146.69
B6.A-Chr10,m,436,ARC,17.89,34.3,16.41,10.4,0.32,11.54,93.62,6.77,3.46,1.08,0.94,122,115.05
B6.A-Chr10,m,437,ARC,19.32,36.56,17.24,10.7,0.32,9.77,11.19,0.68,2.96,0.65,1.02,134,136.28
B6.A-Chr10,m,438,ARC,21.96,39.35,17.39,10.8,0.34,11.71,39.58,2.9,3.87,1.07,1.09,133,145.5
B6.A-Chr10,m,439,ARC,17.7,35.27,17.57,10.5,0.32,9.49,36.83,2.19,3.02,0.79,0.99,113,111.76
B6.A-Chr10,m,440,ARC,18.86,37,18.14,10.4,0.34,12.38,139.06,10.78,3.43,0.88,1.01,131,132.7
B6.A-Chr10,m,441,ARC,19.93,38.55,18.62,10.7,0.34,12.27,94.66,7.27,3.95,0.9,1.27,104,132.18
B6.A-Chr10,m,442,ARC,18.95,38.74,19.79,10.4,0.36,10.43,55.24,3.61,3.64,0.79,1.04,137,142.21
B6.A-Chr10,m,443,ARC,20.15,40.71,20.56,10.5,0.37,9.55,58.34,3.49,3.54,1.19,1.08,146,158.26
B6.A-Chr10,m,444,ARC,19.26,40.98,21.72,10.6,0.37,12.49,101.37,7.93,3.87,1.23,1.13,131,147.64
B6.A-Chr10,m,445,ARC,20.13,42.39,22.26,11,0.35,9.21,64.19,3.7,3.35,1.36,1.1,108,119.12
B6.A-Chr10,m,446,ARC,21.21,44.43,23.22,10.8,0.38,11.43,120.99,8.66,4.26,0.76,1.16,129,149.25
B6.A-Chr10,m,447,ARC,21.73,45.16,23.43,10.8,0.39,11.32,276.05,19.57,3.74,0.84,1.19,120,142.68
B6.A-Chr10,m,448,ARC,18.22,45.08,26.86,10.8,0.39,10.66,200.84,13.4,3.9,0.93,1.22,152,186.12
B6.A-Chr10,m,449,ARC,22.03,50.32,28.29,11,0.42,12.6,357.45,28.2,4.5,1.16,1.44,175,251.83
B6.A-Chr10,m,450,ARC,21.43,50.53,29.1,10.9,0.43,13.82,131.66,11.39,3.85,1.01,1.49,172,256.28
B6.A-Chr10,m,451,ARC,19.63,49.15,29.52,10.8,0.42,13.04,291.19,23.78,3.98,1.7,1.31,146,191.84
B6.A-Chr10,m,452,WAF,18.96,31.46,12.5,10.4,0.29,8.38,18.76,0.98,3.35,1.63,1.11,108,119.45
B6.A-Chr10,m,453,WAF,15.28,27.96,12.68,10.3,0.26,9.82,25.64,1.58,2.7,0.58,1.03,158,162.9
B6.A-Chr10,m,454,WAF,17.59,30.76,13.17,10.7,0.27,11.38,29.26,2.08,2.91,0.7,1.04,109,113.36
B6.A-Chr10,m,455,WAF,19.43,33.38,13.95,10.5,0.3,8.55,41.3,2.21,3.04,0.99,1.07,100,107
B6.A-Chr10,m,456,WAF,20.49,35.54,15.05,10.6,0.32,7.55,57.48,2.72,2.96,0.93,1.18,139,163.74
B6.A-Chr10,m,457,WAF,20.14,36.25,16.11,10.3,0.34,11.04,46.47,3.21,2.83,0.52,1.08,108,117.07
B6.A-Chr10,m,458,WAF,17.94,34.68,16.74,10.4,0.32,11.82,74.69,5.53,3.04,1,1.05,102,107.2
B6.A-Chr10,m,459,WAF,19.72,38.63,18.91,10.5,0.35,14.26,99.13,8.85,3.54,0.82,1.09,95,103.46
B6.A-Chr10,m,460,WAF,19.45,39.41,19.96,10.7,0.34,10.49,69.36,4.56,3.43,1.09,1.14,149,170.31
B6.A-Chr10,m,461,WAF,18.26,40.02,21.76,10.6,0.36,15.98,349.88,35.02,3.82,0.76,1.12,104,116.27
B6.A-Chr10,m,462,WAF,16.07,39,22.93,10.7,0.34,14.1,242.83,21.44,3.46,0.52,1.13,80,90.56
B6.A-Chr10,m,463,WAF,21.1,45.58,24.48,10.8,0.39,13.82,145.77,12.61,4.26,0.76,1.37,95,130.25
B6.A-Chr10,m,464,WAF,18.55,45.51,26.96,10.9,0.38,12.04,93.11,7.02,3.82,0.9,1.27,129,163.83
B6.A-Chr10,m,465,WAF,15.14,43.53,28.39,10.6,0.39,18.43,247.82,28.6,4.68,0.73,1.29,126,161.91
B6.A-Chr10,m,466,WAF,20.59,42.81,22.22,10.8,0.37,16.98,130.97,13.93,3.87,0.75,1.22,101,122.72
B6.A-Chr10,m,467,WAF,20.76,38.09,17.33,10.8,0.33,16.71,164.36,17.19,3.12,0.84,1.09,89,96.57
B6.A-Chr10,m,468,WAF,20.58,39.71,19.13,10.9,0.33,13.82,101.88,8.82,3.9,0.99,1.04,90,93.96
B6.A-Chr10,m,469,WAF,21.75,44.49,22.74,11,0.37,17.87,90.35,10.11,3.85,0.99,1.25,115,143.87
B6.A-Chr10,m,470,WAF,19.69,45.04,25.35,10.7,0.39,13.49,123.57,10.44,3.93,0.87,1.22,112,136.19
B6.A-Chr10,m,471,WAF,20.61,48.06,27.45,11,0.4,17.09,249.55,26.71,3.74,0.68,1.4,115,160.54
B6.A-Chr10,m,472,WAF,19.33,36.33,17,10.6,0.32,15.32,75.04,7.2,3.77,0.65,1.01,102,103.02
B6.A-Chr10,m,473,WAF,19.9,46.12,26.22,10.7,0.4,15.54,89.49,8.71,4.63,0.71,1.25,131,163.62
B6.A-Chr10,m,474,WAF,19.22,45.39,26.17,10.7,0.4,15.48,139.57,13.53,4.16,1.06,1.22,130,157.95
B6.A-Chr10,m,475,WAF,20.31,48.53,28.22,10.9,0.41,17.37,270.2,29.39,4,0.76,1.43,168,240.24
B6.A-Chr10,m,476,WAF,15.67,26.38,10.71,10.1,0.26,13.6,42.34,3.6,2.16,0.34,0.92,61,56.12
B6.A-Chr10,m,477,WAF,17.27,32.18,14.91,10.5,0.29,10.66,40.44,2.7,2.63,0.8,1.09,139,151.93
B6.A-Chr10,m,478,WAF,20.54,33.26,12.72,11,0.28,8.82,26.16,1.45,2.44,0.46,1.1,93,101.84
B6.A-Chr10,m,479,WAF,21.17,39.43,18.26,10.9,0.33,11.82,81.23,6.01,3.85,0.98,1.08,121,130.32
B6.A-Chr10,m,480,WAF,20.16,39.43,19.27,10.7,0.34,13.71,67.12,5.76,3.95,0.64,1.08,133,144.17
B6.A-Chr10,m,481,WAF,20.66,42.52,21.86,10.7,0.37,15.48,110.66,10.73,3.98,0.74,1.16,136,157.35
B6.A-Chr10,m,482,WAF,19.12,34.71,15.59,10.5,0.32,15.71,133.89,13.17,3.07,0.65,0.96,65,62.4
B6.A-Chr10,m,483,WAF,19.76,39.2,19.44,10.5,0.36,16.48,141.29,14.58,3.43,0.62,1.12,106,118.3
B6.A-Chr10,m,484,WAF,22.33,44.44,22.11,11,0.37,14.87,230.79,21.5,3.82,0.63,1.25,123,153.75
B6.A-Chr10,m,485,WAF,19.71,31.71,12,10.6,0.28,11.54,44.75,3.23,2.52,0.68,1.09,107,117.06
B6.A-Chr10,m,486,WAF,20.12,36.66,16.54,10.5,0.33,14.32,86.74,7.78,2.91,0.63,1.13,91,102.74
B6.A-Chr10,m,487,WAF,20.56,35.05,14.49,10.4,0.32,10.82,73.49,4.98,2.96,1.13,1.05,114,119.59
B6.A-Chr10,m,488,WAF,20.59,42.48,21.89,10.7,0.37,15.93,139.4,13.9,3.69,0.59,1.18,107,126.37
B6.A-Chr10,m,489,WAF,16.56,31.14,14.58,10.8,0.27,6.77,63.85,2.71,3.15,1.14,1.16,150,174.45
B6.A-Chr10,m,490,WAF,21.22,31.78,10.56,10.8,0.27,9.99,112.21,7.02,3.04,0.73,1.22,123,149.81
B6.A-Chr10,m,491,WAF,18.09,27.97,9.88,10.8,0.24,10.38,53.87,3.5,2.39,0.33,0.99,80,79.36
B6.A-Chr10,m,492,WAF,20.25,38.44,18.19,10.8,0.33,9.6,55.24,3.32,3.69,1.22,1.07,121,128.87
B6.A-Chr10,m,493,WAF,18.33,42.52,24.19,10.5,0.39,15.48,135.61,13.15,4.5,1.13,1.16,124,143.22
B6.A-Chr10,m,494,WAF,17.79,35.07,17.28,10.4,0.32,11.93,103.95,7.77,3.12,0.84,1.02,116,118.32
B6.A-Chr10,m,495,WAF,15.8,29.78,13.98,10.3,0.28,10.88,48.36,3.29,2.99,0.78,0.93,101,94.23
B6.A-Chr10,m,496,WAF,20.4,39.63,19.23,10.8,0.34,13.49,101.88,8.6,3.56,0.92,1.16,119,138.28
B6.A-Chr10,m,497,WAF,22.44,47.71,25.27,11,0.39,12.88,166.25,13.4,4.45,0.76,1.45,165,239.91
B6.A-Chr10,m,498,WAF,19.35,37.11,17.76,10.8,0.32,12.54,50.77,3.99,2.83,0.8,1.03,101,104.43
B6.A-Chr10,m,499,WAF,22.98,48.41,25.43,11,0.4,18.98,166.25,19.76,4.39,0.73,1.42,182,258.99
B6.A-Chr10,m,500,WAF,20.01,39.92,19.91,10.8,0.34,11.49,45.78,3.29,3.38,0.8,1.12,184,205.71
B6.A-Chr10,m,501,WAF,20.68,37.37,16.69,10.9,0.32,13.04,41.3,3.37,3.15,0.63,1.19,85,101.41
B6.A-Chr10,m,502,WAF,20.61,50.73,30.12,11.2,0.4,16.48,132.34,13.66,4.45,0.73,1.43,125,179.25
B6.A-Chr11,m,503,ARC,20.48,27.36,6.88,10.4,0.25,5.77,49.22,1.78,2.96,0.84,0.95,96,91.49
B6.A-Chr11,m,504,ARC,19.97,28.9,8.93,10.3,0.27,12.88,34.94,2.82,3.15,0.8,0.94,66,61.97
B6.A-Chr11,m,505,ARC,22.94,33.57,10.63,10.5,0.3,10.6,98.44,6.53,3.09,0.82,1.11,110,122.21
B6.A-Chr11,m,506,ARC,20.18,35.02,14.84,10.6,0.31,16.37,17.55,1.8,3.35,0.9,1.13,80,90.32
B6.A-Chr11,m,507,ARC,17.12,34.31,17.19,10.1,0.34,10.05,80.54,5.07,3.41,0.87,1.03,105,108.47
B6.A-Chr11,m,508,ARC,19.49,38.17,18.68,10.8,0.33,14.32,364.68,32.7,3.64,0.82,1.08,78,84.47
B6.A-Chr11,m,509,ARC,22.62,41.47,18.85,10.6,0.37,16.21,364.68,37.01,4.26,0.7,1.24,97,120.67
B6.A-Chr11,m,510,ARC,20.55,39.72,19.17,10.3,0.37,18.2,310.98,35.45,5.23,1.22,1.24,92,113.71
B6.A-Chr11,m,511,ARC,22.2,41.9,19.7,10.7,0.37,13.04,228.38,18.65,4,1.13,1.38,121,166.38
B6.A-Chr11,m,512,ARC,22.12,42.2,20.08,10.6,0.38,13.43,118.06,9.93,4.73,0.93,1.22,193,235.07
B6.A-Chr11,m,513,ARC,23.3,44.84,21.54,10.8,0.38,12.88,151.1,12.18,4.78,1.19,1.3,137,178.24
B6.A-Chr11,m,514,ARC,19.56,41.58,22.02,10.5,0.38,13.99,225.8,19.78,3.9,1.35,1.14,125,142.25
B6.A-Chr11,m,515,ARC,20.03,42.74,22.71,10.5,0.39,15.76,301,29.71,4.26,1,1.22,141,171.6
B6.A-Chr11,m,516,ARC,19.38,42.09,22.71,10.7,0.37,15.21,100.68,9.59,3.67,0.74,1.34,111,149.07
B6.A-Chr11,m,517,ARC,20.73,44.72,23.99,10.7,0.39,14.71,175.03,16.12,4.26,0.48,1.28,163,208.48
B6.A-Chr11,m,518,ARC,21.02,45.67,24.65,10.5,0.41,12.71,234.74,18.68,4.34,1.11,1.4,156,218.87
B6.A-Chr11,m,519,ARC,19.82,46.11,26.29,10.5,0.42,16.48,137.85,14.23,4.16,0.72,1.46,192,280.13
B6.A-Chr11,m,520,ARC,22.19,48.9,26.71,10.1,0.48,13.26,217.53,18.07,4.5,1.08,1.76,245,431.94
B6.A-Chr11,m,521,ARC,22.76,49.52,26.76,10.8,0.43,13.93,370.02,32.28,4.81,1,1.64,195,320.39
B6.A-Chr11,m,522,ARC,21.45,48.7,27.25,10.8,0.42,14.71,258.49,23.81,5.1,1.21,1.66,239,396.02
B6.A-Chr11,m,523,ARC,22.82,51.28,28.46,10.9,0.43,17.98,165.39,18.62,3.95,0.91,1.8,134,241.47
B6.A-Chr11,m,524,WAF,18.68,27.57,8.89,10.6,0.25,8.77,54.38,2.99,2.76,0.33,1.09,36,39.2
B6.A-Chr11,m,525,WAF,18.24,29.01,10.77,10.3,0.27,10.38,77.27,5.02,2.55,0.5,1.1,40,44.16
B6.A-Chr11,m,526,WAF,17.15,30.19,13.04,10,0.3,14.54,62.64,5.7,4.16,0.87,0.95,84,79.63
B6.A-Chr11,m,527,WAF,18.78,34.78,16,10.5,0.32,17.09,138.54,14.83,2.94,0.73,1.04,82,85.12
B6.A-Chr11,m,528,WAF,21.43,38.19,16.76,10.4,0.35,13.65,633.33,54.15,4.6,1.03,1.17,92,107.18
B6.A-Chr11,m,529,WAF,18.76,38.36,19.6,10.5,0.35,17.09,437.82,46.87,4.34,0.93,1.18,85,99.96
B6.A-Chr11,m,530,WAF,19.69,40.55,20.86,10.5,0.37,16.54,247.65,25.65,4.47,0.81,1.23,119,146.85
B6.A-Chr11,m,531,WAF,20.98,42.02,21.04,10.5,0.38,17.43,472.07,51.52,4.42,0.64,1.28,159,203.36
B6.A-Chr11,m,532,WAF,22.36,43.65,21.29,10.5,0.4,16.82,379.48,39.96,4.55,0.7,1.28,137,175.91
B6.A-Chr11,m,533,WAF,20.14,43.56,23.42,10.5,0.4,15.76,402.54,39.73,4.11,0.81,1.27,133,169.31
B6.A-Chr11,m,534,WAF,21.49,46.17,24.68,10.4,0.43,19.76,423.37,52.38,4.84,0.65,1.52,182,275.91
B6.A-Chr11,m,535,WAF,19.57,45.39,25.82,10.4,0.42,19.04,458.47,54.65,4.45,0.59,1.51,197,297.67
B6.A-Chr11,m,536,WAF,18.85,45.63,26.78,10.4,0.42,15.65,443.33,43.45,4.65,0.66,1.6,249,397.4
B6.A-Chr11,m,537,WAF,20.06,47.57,27.51,10.6,0.42,13.38,369.84,30.98,4.6,0.87,1.72,245,421.4
B6.A-Chr11,m,538,WAF,22.33,51.14,28.81,10.7,0.45,21.53,397.72,53.63,4.84,0.95,1.97,233,458.31
B6.A-Chr12,m,539,ARC,19.72,32.61,12.89,10.4,0.3,6.77,37,1.57,2.83,1.12,1.05,160,167.36
B6.A-Chr12,m,540,ARC,22.76,35.77,13.01,10.4,0.33,10.71,29.26,1.96,3.41,0.62,1.21,179,216.23
B6.A-Chr12,m,541,ARC,19.42,33.52,14.1,10.5,0.3,5.27,32.01,1.06,2.39,0.62,1.15,129,148.48
B6.A-Chr12,m,542,ARC,22.74,38.94,16.2,10.9,0.33,10.27,20.48,1.32,3.9,0.55,1.28,109,139.3
B6.A-Chr12,m,543,ARC,22.39,38.85,16.46,10.5,0.35,13.93,170.55,14.88,3.95,0.49,1.15,134,154.64
B6.A-Chr12,m,544,ARC,20.59,37.13,16.54,10.6,0.33,10.71,79.17,5.31,3.41,0.8,1.27,111,141.19
B6.A-Chr12,m,545,ARC,21.81,38.37,16.56,10.7,0.34,9.21,30.12,1.74,3.85,0.52,1.32,143,189.19
B6.A-Chr12,m,546,ARC,20.29,37.39,17.1,10.2,0.36,12.71,83.81,6.67,3.43,0.59,1.16,132,152.86
B6.A-Chr12,m,547,ARC,18.09,35.47,17.38,10.8,0.3,5.99,24.78,0.93,2.94,0.75,1.18,136,159.8
B6.A-Chr12,m,548,ARC,21.22,38.99,17.77,10.4,0.36,11.32,74.35,5.27,3.54,0.67,1.14,138,157.18
B6.A-Chr12,m,549,ARC,22.65,41.06,18.41,10.7,0.36,14.43,154.89,14,4.32,0.5,1.26,157,197.66
B6.A-Chr12,m,550,ARC,21.54,40.81,19.27,10.4,0.38,13.04,155.58,12.71,3.74,0.62,1.39,135,187.52
B6.A-Chr12,m,551,ARC,18.32,38.59,20.27,10.7,0.34,9.82,213.92,13.16,3.12,0.44,1.19,88,104.9
B6.A-Chr12,m,552,ARC,19.32,39.66,20.34,10.5,0.36,13.32,104.81,8.74,3.82,0.83,1.09,117,127.06
B6.A-Chr12,m,553,ARC,20.95,42.05,21.1,10.7,0.37,16.98,123.05,13.09,4.06,0.55,1.43,164,233.7
B6.A-Chr12,m,554,ARC,19.02,40.31,21.29,10.7,0.35,7.77,41.13,2,3.41,0.36,1.25,128,159.49
B6.A-Chr12,m,555,ARC,20.34,42.16,21.82,10.6,0.38,11.32,64.54,4.58,3.51,0.8,1.29,198,255.82
B6.A-Chr12,m,556,ARC,22.22,44.35,22.13,10.5,0.4,13.6,196.54,16.73,4.24,1.08,1.39,136,188.63
B6.A-Chr12,m,557,ARC,20.91,43.53,22.62,10.5,0.4,11.38,82.09,5.85,3.98,0.96,1.34,202,271.29
B6.A-Chr12,m,558,ARC,22.21,46.92,24.71,10.7,0.41,15.21,373.28,35.55,4.29,0.74,1.51,152,229.98
B6.A-Chr12,m,559,ARC,21.7,47.56,25.86,10.6,0.42,12.77,387.4,30.97,4.45,0.93,1.63,216,352.3
B6.A-Chr12,m,560,ARC,21.39,47.99,26.6,10.6,0.43,16.1,296.7,29.9,4.29,0.83,1.86,252,468.72
B6.A-Chr12,m,561,WAF,16.36,32.67,16.31,10.4,0.3,13.43,57.48,4.83,3.51,0.82,1.11,134,148.47
B6.A-Chr12,m,562,WAF,15.6,32.94,17.34,10.3,0.31,10.27,27.02,1.74,3.09,0.41,1.18,126,148.05
B6.A-Chr12,m,563,WAF,16.56,34.02,17.46,10.3,0.32,12.27,79.51,6.11,3.33,0.65,1.08,116,125.63
B6.A-Chr12,m,564,WAF,16.56,36.3,19.74,10.7,0.32,11.82,171.07,12.66,2.99,0.87,1.39,147,204.04
B6.A-Chr12,m,565,WAF,15.73,35.61,19.88,10.5,0.32,11.82,128.9,9.54,3.12,0.68,1.22,117,142.27
B6.A-Chr12,m,566,WAF,19.11,39.5,20.39,10.2,0.38,15.15,226.83,21.52,3.77,0.5,1.23,130,159.64
B6.A-Chr12,m,567,WAF,14.33,40.34,26.01,10.4,0.37,13.15,83.81,6.9,4.08,0.44,1.3,97,126.1
B6.A-Chr12,m,568,WAF,16.74,43.4,26.66,10.4,0.4,16.98,363.13,38.62,4.29,0.71,1.42,177,251.16
B6.A-Chr12,m,569,WAF,18.01,44.86,26.85,10.4,0.42,19.65,352.98,43.43,4.58,0.5,1.73,239,412.75
B6.A-Chr12,m,570,WAF,16.9,44.43,27.53,10.4,0.41,19.54,534.89,65.44,4.47,0.43,1.48,155,229.09
B6.A-Chr12,m,571,WAF,16.72,44.74,28.02,10.5,0.41,18.15,516.47,58.7,4.26,0.72,1.46,140,203.84
B6.A-Chr12,m,572,WAF,15.39,45.39,30,10.4,0.42,19.76,270.89,33.52,4.58,0.55,1.37,153,209
B6.A-Chr12,m,573,WAF,17.56,47.97,30.41,10.5,0.44,20.26,333.87,42.35,4.99,0.54,1.77,277,490.84
B6.A-Chr13,m,574,ARC,19.19,31.1,11.91,10.4,0.29,13.43,305.99,25.74,3.38,0.4,1.1,38,41.65
B6.A-Chr13,m,575,ARC,17.17,30.24,13.07,10.3,0.29,9.44,26.5,1.57,3.43,0.36,1.05,91,95.19
B6.A-Chr13,m,576,ARC,17.55,35.2,17.65,10.6,0.31,16.15,361.07,36.52,3.69,0.66,1.2,79,94.64
B6.A-Chr13,m,577,ARC,19.15,38.46,19.31,10.6,0.34,12.99,296.53,24.12,4.37,0.73,1.23,112,137.65
B6.A-Chr13,m,578,ARC,17.47,37.47,20,10.6,0.33,16.15,191.03,19.32,4.37,0.73,1.35,97,130.66
B6.A-Chr13,m,579,ARC,17.81,44.47,26.66,10.7,0.39,17.37,832.96,90.61,4.29,0.76,1.6,157,251.67
B6.A-Chr13,m,580,WAF,16.99,30.55,13.56,10.5,0.28,7.33,22.2,1.02,3.22,0.51,1.07,55,58.8
B6.A-Chr13,m,581,WAF,17.65,31.67,14.02,10.4,0.29,13.6,56.1,4.78,2.05,0.34,0.82,63,51.85
B6.A-Chr13,m,582,WAF,16.73,30.82,14.09,10.3,0.29,11.1,51.11,3.55,2.86,0.35,0.97,69,66.79
B6.A-Chr13,m,583,WAF,17.8,33.32,15.52,10.6,0.3,11.82,53.01,3.92,1.95,0.43,0.83,95,78.95
B6.A-Chr13,m,584,WAF,17.46,33.39,15.93,10.5,0.3,11.82,41.3,3.06,3.33,0.7,1.14,64,73.22
B6.A-Chr13,m,585,WAF,18.95,35.9,16.95,10.5,0.33,13.26,264.69,21.99,4.47,0.46,1.16,114,132.47
B6.A-Chr13,m,586,WAF,18.31,36.25,17.94,10.3,0.34,15.15,620.42,58.87,4,0.8,1.3,160,208.64
B6.A-Chr13,m,587,WAF,18.07,36.43,18.36,10.5,0.33,15.65,189.83,18.6,3.95,0.68,1.25,110,137.72
B6.A-Chr13,m,588,WAF,18.18,37.85,19.67,10.3,0.36,15.65,377.42,36.99,4.19,0.42,1.21,119,143.4
B6.A-Chr13,m,589,WAF,18.77,38.51,19.74,10.4,0.36,19.31,301.18,36.43,4,0.7,1.35,176,238.13
B6.A-Chr13,m,590,WAF,20.41,40.24,19.83,10.5,0.37,18.65,385.33,45,4.34,0.55,1.35,174,234.38
B6.A-Chr13,m,591,WAF,18.59,38.5,19.91,10.3,0.36,17.76,404.26,44.96,4.32,0.56,1.21,138,166.43
B6.A-Chr13,m,592,WAF,18.52,38.98,20.46,10.4,0.36,16.71,257.29,26.92,3.95,0.59,1.28,151,193.58
B6.A-Chr13,m,593,WAF,17.91,38.61,20.7,10.3,0.36,11.43,273.64,19.59,3.85,0.47,1.27,122,154.57
B6.A-Chr13,m,594,WAF,18.62,39.71,21.09,10.4,0.37,17.76,455.2,50.63,4.45,0.57,1.42,200,284
B6.A-Chr13,m,595,WAF,19.22,40.33,21.11,10.4,0.37,17.26,382.58,41.35,4.39,0.66,1.29,140,181.16
B6.A-Chr13,m,596,WAF,18.53,39.78,21.25,10.6,0.35,15.32,486.01,46.62,4.32,0.64,1.34,135,181.17
B6.A-Chr13,m,597,WAF,15.09,37.31,22.22,10.5,0.34,11.38,274.84,19.58,3.59,0.62,1.31,88,114.93
B6.A-Chr13,m,598,WAF,15.5,37.8,22.3,10.3,0.36,14.43,627.3,56.68,3.98,0.52,1.37,124,169.26
B6.A-Chr13,m,599,WAF,18.53,41.59,23.06,10.4,0.39,21.31,287.06,38.31,4.42,0.55,1.69,265,447.06
B6.A-Chr13,m,600,WAF,16.73,41.99,25.26,10.7,0.37,17.43,277.94,30.33,4.11,0.62,1.45,125,181.75
B6.A-Chr14,m,601,ARC,20.11,36.93,16.82,10.7,0.32,10.21,196.19,12.55,3.28,0.49,1.19,133,157.87
B6.A-Chr14,m,602,ARC,16.28,33.84,17.56,10.3,0.32,10.49,102.74,6.75,3.8,1.17,0.92,98,89.67
B6.A-Chr14,m,603,ARC,21.08,39.06,17.98,10.6,0.35,12.27,179.67,13.8,4.65,1.07,1.17,124,144.96
B6.A-Chr14,m,604,ARC,19.27,37.58,18.31,10.7,0.33,10.82,37.69,2.55,3.67,0.52,1.07,125,134.13
B6.A-Chr14,m,605,ARC,21.08,39.71,18.63,10.5,0.36,13.38,274.84,23.02,4.03,0.58,1.1,132,145.07
