"// Phenotype data set from Mouse Phenome Database (phenome.jax.org)",,,,,,,,
B6.A-Chr14,m,606,ARC,15.91,34.72,18.81,10.4,0.32,11.21,269.68,18.93,3.67,0.92,0.93,106,98.26
B6.A-Chr14,m,607,ARC,17.11,35.99,18.88,10.5,0.33,12.6,42.68,3.37,4.42,0.81,1.07,122,129.93
B6.A-Chr14,m,608,ARC,21.68,40.93,19.25,10.6,0.36,13.49,181.22,15.3,4.86,1.03,1.14,118,134.64
B6.A-Chr14,m,609,ARC,19.4,39.25,19.85,10.8,0.34,11.27,53.18,3.75,3.72,0.52,1.24,119,147.44
B6.A-Chr14,m,610,ARC,20.17,40.62,20.45,10.8,0.35,10.77,105.5,7.11,3.93,0.54,1.09,110,120.01
B6.A-Chr14,m,611,ARC,18.54,40.04,21.5,10.5,0.36,15.82,203.25,20.13,4.52,0.51,1.15,139,159.16
B6.A-Chr14,m,612,ARC,19.53,41.43,21.9,10.7,0.36,11.77,297.73,21.94,4.45,0.43,1.14,141,160.04
B6.A-Chr14,m,613,ARC,19.33,41.55,22.22,10.5,0.38,14.1,178.12,15.72,4.65,0.81,1.16,133,154.01
B6.A-Chr14,m,614,ARC,22.47,46.67,24.2,10.5,0.42,15.04,697.69,65.71,4.5,1.21,1.45,144,208.37
B6.A-Chr14,m,615,ARC,19.1,44.02,24.92,10.7,0.38,15.04,123.05,11.59,5.38,0.91,1.32,196,257.94
B6.A-Chr14,m,616,ARC,19.17,44.62,25.45,10.7,0.39,14.6,354.35,32.39,4.84,0.78,1.49,206,307.35
B6.A-Chr14,m,617,ARC,20.57,48.47,27.9,10.8,0.42,17.37,45,4.9,5.38,0.65,1.49,150,223.2
B6.A-Chr14,m,618,WAF,17.34,31.53,14.19,10.4,0.29,13.43,88.98,7.48,3.61,0.63,1,101,100.6
B6.A-Chr14,m,619,WAF,21.61,37.23,15.62,10.6,0.33,12.32,148.18,11.43,4,0.73,1.1,92,100.83
B6.A-Chr14,m,620,WAF,21.64,37.74,16.1,10.7,0.33,17.98,172.79,19.46,4.03,0.74,1.19,70,83.09
B6.A-Chr14,m,621,WAF,20.42,36.55,16.13,10.5,0.33,12.82,32.7,2.63,3.64,0.83,1.07,96,102.24
B6.A-Chr14,m,622,WAF,19.64,36.01,16.37,10.4,0.33,12.21,397.55,30.4,3.98,0.84,1.05,100,104.8
B6.A-Chr14,m,623,WAF,16.17,33.33,17.16,10.2,0.32,12.54,67.12,5.27,3.38,0.54,1.05,77,80.93
B6.A-Chr14,m,624,WAF,16.15,33.87,17.72,10.4,0.31,14.1,123.22,10.88,3.54,0.5,0.99,90,89.1
B6.A-Chr14,m,625,WAF,18.2,36.16,17.96,10.3,0.34,14.65,76.07,6.98,3.67,0.74,1.14,99,112.37
B6.A-Chr14,m,626,WAF,18.89,37.28,18.39,10.7,0.33,15.48,88.98,8.63,3.87,0.73,1.2,80,95.84
B6.A-Chr14,m,627,WAF,20.82,40.05,19.23,10.6,0.36,15.76,252.81,24.95,4.45,0.64,1.19,105,125.37
B6.A-Chr14,m,628,WAF,15.14,35.76,20.62,10.4,0.33,14.37,172.96,15.57,4,0.71,1.06,107,113.31
B6.A-Chr14,m,629,WAF,20.36,43.01,22.65,10.7,0.38,16.15,499.95,50.56,4.5,0.75,1.31,105,137.76
B6.A-Chr14,m,630,WAF,20.57,43.61,23.04,10.7,0.38,16.71,472.93,49.47,4.45,0.95,1.16,86,99.42
B6.A-Chr14,m,631,WAF,20.7,44.05,23.35,10.7,0.39,16.26,358.66,36.52,4.19,0.71,1.29,128,164.48
B6.A-Chr14,m,632,WAF,22.58,46.13,23.55,10.6,0.41,16.59,683.06,70.98,4.89,0.67,1.34,109,146.28
B6.A-Chr14,m,633,WAF,22.58,49.64,27.06,10.8,0.43,19.87,477.06,59.36,4.65,0.6,1.5,123,183.89
B6.A-Chr14,m,634,WAF,21.05,48.18,27.13,10.8,0.41,20.87,400.13,52.29,4.78,0.8,1.39,112,156.13
B6.A-Chr15,m,635,ARC,20.52,32.91,12.39,10.5,0.3,5.61,23.41,0.82,2.91,0.49,1.23,99,121.57
B6.A-Chr15,m,636,ARC,20.49,35.69,15.2,10.8,0.31,6.83,44.75,1.91,3.41,0.68,1.2,118,141.48
B6.A-Chr15,m,637,ARC,21.25,36.79,15.54,10.6,0.33,11.99,64.54,4.84,3.98,0.74,1.16,123,142.43
B6.A-Chr15,m,638,ARC,20.89,37.45,16.56,10.7,0.33,6.6,52.83,2.19,2.39,1,1.06,80,84.96
B6.A-Chr15,m,639,ARC,21.88,41.67,19.79,10.7,0.36,15.21,341.62,32.53,4.26,0.68,1.19,100,119.3
B6.A-Chr15,m,640,ARC,20.37,40.77,20.4,10.5,0.37,14.43,200.5,18.12,3.67,0.55,1.19,89,106.18
B6.A-Chr15,m,641,ARC,20.04,43.86,23.82,10.8,0.38,13.38,119.27,9.99,4.16,0.55,1.39,108,150.44
B6.A-Chr15,m,642,ARC,18.48,44.63,26.15,10.6,0.4,14.65,218.22,20.02,4.11,0.54,1.31,106,138.65
B6.A-Chr15,m,643,WAF,20.83,32.04,11.21,10.4,0.3,13.15,126.67,10.43,3.56,0.55,1.02,139,142.2
B6.A-Chr15,m,644,WAF,19.23,30.85,11.62,10.4,0.29,9.32,31.32,1.83,2.78,0.63,1.04,57,59.51
B6.A-Chr15,m,645,WAF,20.36,32.72,12.36,10.8,0.28,11.66,124.94,9.12,3.25,0.43,1.06,57,60.19
B6.A-Chr15,m,646,WAF,19.29,32.11,12.82,10.6,0.29,11.54,117.03,8.46,3.04,0.35,1.04,60,62.1
B6.A-Chr15,m,647,WAF,20.58,34.11,13.53,10.6,0.3,9.05,45.78,2.59,3.41,0.5,1.18,83,97.53
B6.A-Chr15,m,648,WAF,19.9,35.66,15.76,10.8,0.31,12.99,113.24,9.21,2.99,0.39,1.23,82,100.61
B6.A-Chr15,m,649,WAF,19.9,35.82,15.92,10.8,0.31,12.38,41.48,3.21,3.2,0.33,1.24,96,119.42
B6.A-Chr15,m,650,WAF,19.22,35.39,16.17,10.3,0.33,14.54,253.33,23.07,3.41,0.5,1.1,106,116.81
B6.A-Chr15,m,651,WAF,20.87,37.43,16.56,10.8,0.32,11.21,56.62,3.98,3.33,0.49,1.14,88,100.41
B6.A-Chr15,m,652,WAF,18.47,35.36,16.89,10.9,0.3,11.1,36.49,2.54,2.86,0.49,1.16,62,72.17
B6.A-Chr15,m,653,WAF,21.13,38.1,16.97,10.5,0.35,12.1,81.4,6.17,3.74,0.73,1.17,149,174.33
B6.A-Chr15,m,654,WAF,17.13,34.34,17.21,10.4,0.32,11.43,164.01,11.74,2.89,0.64,1.09,97,105.54
B6.A-Chr15,m,655,WAF,19.27,37.96,18.69,10.7,0.33,11.6,100.85,7.33,3.3,0.52,1.31,110,143.99
B6.A-Chr15,m,656,WAF,20.49,39.75,19.26,10.6,0.35,18.65,227.69,26.59,3.28,0.44,1.25,113,141.61
B6.A-Chr15,m,657,WAF,18.99,38.35,19.36,10.4,0.36,14.49,160.05,14.52,3.67,0.62,1.15,130,148.98
B6.A-Chr15,m,658,WAF,20.63,40,19.37,10.8,0.34,11.49,282.24,20.31,3.38,0.76,1.27,112,142.69
B6.A-Chr15,m,659,WAF,22.6,42.05,19.45,10.5,0.38,13.32,198.43,16.55,3.8,0.57,1.27,135,170.91
B6.A-Chr15,m,660,WAF,22.64,50.54,27.9,10.9,0.43,14.87,278.8,25.97,3.33,0.55,1.43,85,121.47
B6.A-Chr15,m,661,WAF,20.99,50.45,29.46,10.9,0.43,17.59,441.95,48.69,3.38,0.44,1.42,78,110.76
B6.A-Chr16,m,662,ARC,19.78,35.4,15.62,10.5,0.32,13.82,108.42,9.38,4.03,0.81,1.14,97,110.97
B6.A-Chr16,m,663,ARC,18.85,36.43,17.58,10.6,0.32,13.04,57.14,4.67,3.69,0.81,1.08,135,145.13
B6.A-Chr16,m,664,ARC,18.7,36.35,17.65,10.6,0.32,12.93,89.84,7.27,3.74,0.63,1.02,108,110.27
B6.A-Chr16,m,665,ARC,21.14,39.45,18.31,10.7,0.35,12.32,516.64,39.86,3.8,0.4,1.2,85,101.66
B6.A-Chr16,m,666,ARC,19.95,38.28,18.33,10.7,0.33,13.38,422.33,35.37,3.93,0.86,1.16,126,146.29
B6.A-Chr16,m,667,ARC,20.3,40.52,20.22,10.7,0.35,13.49,254.54,21.5,4.63,0.81,1.18,108,127.76
B6.A-Chr16,m,668,ARC,17.38,37.84,20.46,10.7,0.33,12.49,48.19,3.77,3.93,0.58,1.24,134,166.56
B6.A-Chr16,m,669,ARC,18.63,39.74,21.11,10.6,0.35,18.32,211.51,24.26,4.6,0.73,1.26,119,149.7
B6.A-Chr16,m,670,ARC,19.39,40.83,21.44,10.6,0.36,15.65,374.15,36.67,4.34,0.76,1.24,116,143.72
B6.A-Chr16,m,671,ARC,20.56,44.09,23.53,10.8,0.38,13.49,316.15,26.7,4.65,0.3,1.26,156,196.09
B6.A-Chr16,m,672,ARC,18.62,42.17,23.55,10.6,0.38,16.15,343.68,34.76,4.11,0.66,1.33,133,177.29
B6.A-Chr16,m,673,ARC,20.15,45.08,24.93,10.7,0.39,13.1,212.03,17.39,4.71,0.47,1.31,153,200.58
B6.A-Chr16,m,674,WAF,15.92,28.2,12.28,10.2,0.27,12.99,38.72,3.15,3.33,0.55,0.98,107,104.43
B6.A-Chr16,m,675,WAF,17.1,31.58,14.48,10.3,0.3,12.1,90.01,6.82,3.61,0.75,1.04,118,123.07
B6.A-Chr16,m,676,WAF,19.91,37.39,17.48,10.8,0.32,13.99,74.18,6.5,3.07,0.97,1.24,66,81.84
B6.A-Chr16,m,677,WAF,17.06,35.98,18.92,10.3,0.34,22.31,199.98,27.94,3.9,0.55,1.1,76,83.3
B6.A-Chr16,m,678,WAF,18.4,38.29,19.89,10.7,0.33,15.32,248,23.79,3.46,0.51,1.17,72,83.88
B6.A-Chr16,m,679,WAF,16.82,37.48,20.66,10.4,0.35,15.98,146.8,14.69,3.85,0.6,1.12,114,127.79
B6.A-Chr16,m,680,WAF,17.54,38.49,20.95,10.7,0.34,11.54,50.6,3.66,3.95,0.59,1.15,94,107.72
B6.A-Chr16,m,681,WAF,19.21,40.19,20.98,10.5,0.37,14.21,335.6,29.86,3.93,0.47,1.21,117,141.69
B6.A-Chr16,m,682,WAF,18.64,40.06,21.42,10.7,0.35,11.88,116.51,8.67,3.8,0.66,1.25,102,127.7
B6.A-Chr16,m,683,WAF,16.56,38.41,21.85,10.4,0.36,15.1,236.81,22.39,4.08,0.73,1.12,122,137.13
B6.A-Chr16,m,684,WAF,15.79,37.97,22.18,10.5,0.34,14.37,102.57,9.23,4.24,0.46,1.08,105,113.61
B6.A-Chr16,m,685,WAF,16.33,38.76,22.43,10.5,0.35,14.37,448.32,40.36,3.69,0.79,1.12,138,154.15
B6.A-Chr16,m,686,WAF,15.91,38.35,22.44,10.6,0.34,12.43,75.04,5.84,2.89,0.57,1.12,74,83.1
B6.A-Chr16,m,687,WAF,20.72,43.21,22.49,10.8,0.37,18.43,462.26,53.34,4.37,0.48,1.32,96,127.01
B6.A-Chr16,m,688,WAF,20.5,44.66,24.16,10.7,0.39,16.1,139.06,14.02,4.29,0.5,1.4,175,245.18
B6.A-Chr16,m,689,WAF,18.09,42.76,24.67,10.5,0.39,17.04,500.29,53.38,4.76,0.52,1.21,147,178.16
B6.A-Chr16,m,690,WAF,18.57,43.26,24.69,10.5,0.39,19.81,470.35,58.36,4.03,0.47,1.22,70,85.19
B6.A-Chr16,m,691,WAF,18.84,45.59,26.75,10.4,0.42,16.76,1082.68,113.64,4.6,0.49,1.3,123,159.29
B6.A-Chr16,m,692,WAF,19.57,46.7,27.13,10.7,0.41,21.03,413.73,54.5,4.47,0.67,1.49,124,184.39
B6.A-Chr16,m,693,WAF,17.09,45.32,28.23,10.7,0.4,19.81,631.09,78.3,4.97,0.5,1.29,89,114.45
B6.A-Chr16,m,694,WAF,18.47,48.54,30.07,10.7,0.42,18.37,407.53,46.88,4.32,0.71,1.6,175,280.18
B6.A-Chr16,m,695,WAF,19.31,49.84,30.53,10.8,0.43,20.65,712.15,92.07,4.03,0.57,1.59,129,204.59
B6.A-Chr16,m,696,WAF,18.7,49.43,30.73,10.8,0.42,18.48,303.41,35.11,4.21,0.6,1.43,102,146.06
B6.A-Chr16,m,697,WAF,17.09,48.4,31.31,10.6,0.43,20.26,457.27,58.01,4.78,0.46,1.63,139,226.99
B6.A-Chr16,m,698,WAF,18.82,51.97,33.15,10.6,0.46,19.54,1188.52,145.4,5.15,0.64,1.79,165,295.52
B6.A-Chr17,m,699,ARC,19.92,31.91,11.99,10.5,0.29,10.66,33.04,2.2,3.51,0.59,1.1,169,185.9
B6.A-Chr17,m,700,ARC,19.62,32.53,12.91,10.5,0.3,10.99,26.68,1.84,4.21,0.54,1.13,124,139.75
B6.A-Chr17,m,701,ARC,13.46,26.59,13.13,10.2,0.26,8.27,30.46,1.58,2.63,0.43,0.99,123,121.4
B6.A-Chr17,m,702,ARC,13.31,26.61,13.3,10.2,0.26,5.77,49.05,1.77,3.12,1.23,0.93,165,152.96
B6.A-Chr17,m,703,ARC,19.6,33.09,13.49,10.5,0.3,12.54,32.18,2.53,3.82,0.99,1.04,115,119.26
B6.A-Chr17,m,704,ARC,13.04,26.75,13.71,10.1,0.26,8.05,17.55,0.88,2.83,0.52,0.94,90,84.24
B6.A-Chr17,m,705,ARC,20.97,34.85,13.88,10.5,0.32,16.04,40.1,4.03,4.65,0.52,1.15,120,138.48
B6.A-Chr17,m,706,ARC,18.22,32.23,14.01,10.4,0.3,14.43,37.17,3.36,4,0.67,1.06,121,128.62
B6.A-Chr17,m,707,ARC,20.33,34.65,14.32,10.7,0.3,10.99,22.55,1.55,4.19,0.6,1.16,130,150.8
B6.A-Chr17,m,708,ARC,21.9,36.52,14.62,10.5,0.33,13.88,71.08,6.18,4.73,0.47,1.15,117,135.02
B6.A-Chr17,m,709,ARC,19.72,35.92,16.2,10.5,0.33,13.6,49.22,4.19,4.37,1.2,1.05,119,125.19
B6.A-Chr17,m,710,ARC,18.96,35.17,16.21,10.7,0.31,9.55,33.22,1.99,3.69,0.5,1.23,139,171.39
B6.A-Chr17,m,711,ARC,20.57,37.07,16.5,10.6,0.33,12.71,55.93,4.45,4.5,0.88,1.12,140,156.66
B6.A-Chr17,m,712,ARC,19.05,36.94,17.89,10.5,0.34,11.49,36.14,2.6,4.19,0.51,1.16,110,128.04
B6.A-Chr17,m,713,ARC,20.33,38.39,18.06,10.3,0.36,12.38,117.37,9.1,4.45,1.15,1.09,144,157.39
B6.A-Chr17,m,714,ARC,18.11,36.34,18.23,10.3,0.34,14.21,144.39,12.85,4.58,0.64,1.08,137,147.69
B6.A-Chr17,m,715,ARC,22.23,40.68,18.45,10.8,0.35,14.65,58.17,5.34,4.84,0.49,1.29,112,144.14
B6.A-Chr17,m,716,ARC,18.52,37.29,18.77,10.6,0.33,13.76,33.39,2.88,4.45,0.65,1.15,106,122.11
B6.A-Chr17,m,717,ARC,20.06,38.84,18.78,10.6,0.35,15.71,87.77,8.63,4.42,0.6,1.17,111,129.87
B6.A-Chr17,m,718,ARC,18.38,37.44,19.06,10.3,0.35,12.65,117.72,9.33,4.03,0.93,1.09,175,190.75
B6.A-Chr17,m,719,ARC,17.31,36.75,19.44,10.4,0.34,15.93,84.5,8.43,3.93,0.7,1.06,144,152.64
B6.A-Chr17,m,720,ARC,18.22,40.34,22.12,10.6,0.36,14.15,144.05,12.77,4.55,0.44,1.23,106,130.49
B6.A-Chr17,m,721,WAF,16.25,27.7,11.45,10.5,0.25,7.49,31.49,1.48,3.35,0.67,1.07,95,101.56
B6.A-Chr17,m,722,WAF,17.57,30.06,12.49,10.5,0.27,11.32,33.73,2.39,3.2,0.79,1.04,122,126.51
B6.A-Chr17,m,723,WAF,17.44,30.14,12.7,10.7,0.26,10.77,29.95,2.02,3.15,0.51,1.02,92,93.84
B6.A-Chr17,m,724,WAF,18.34,32.32,13.98,10.7,0.28,10.82,28.57,1.94,3.93,0.63,1.13,124,139.62
B6.A-Chr17,m,725,WAF,16.58,31.08,14.5,10.5,0.28,9.66,33.04,2,3.56,0.44,1.06,108,114.8
B6.A-Chr17,m,726,WAF,16.44,31.49,15.05,10.5,0.29,6.16,25.13,0.97,3.67,0.95,1.21,94,114.02
B6.A-Chr17,m,727,WAF,16.91,32,15.09,10.4,0.3,10.6,104.12,6.91,3.33,0.74,1.1,133,146.03
B6.A-Chr17,m,728,WAF,18.77,33.92,15.15,10.5,0.31,9.71,35.45,2.16,4.03,1.01,1.12,118,132.28
B6.A-Chr17,m,729,WAF,19.46,36.87,17.41,10.5,0.33,14.99,56.28,5.28,3.9,0.66,1.18,125,147.38
B6.A-Chr17,m,730,WAF,16.51,34.63,18.12,10.4,0.32,13.88,88.98,7.73,3.43,0.54,1.11,107,118.56
B6.A-Chr17,m,731,WAF,17.4,35.91,18.51,10.5,0.33,10.38,54.21,3.52,3.67,1.03,1.2,139,166.8
B6.A-Chr17,m,732,WAF,18.4,39.02,20.62,10.7,0.34,13.93,150.93,13.17,3.82,1.07,1.12,125,140.38
B6.A-Chr17,m,733,WAF,16.36,38.97,22.61,10.5,0.35,16.54,172.79,17.9,4.06,1.04,1.15,143,164.02
B6.A-Chr17,m,734,WAF,18.1,41.5,23.4,10.8,0.36,14.1,90.87,8.02,3.95,1.05,1.18,120,141.24
B6.A-Chr18,m,735,ARC,19.97,39.36,19.39,10.5,0.36,10.99,92.07,6.34,3.56,1.09,1.05,153,160.8
B6.A-Chr18,m,736,ARC,13.85,34.11,20.26,10.4,0.32,11.1,75.21,5.23,4.29,0.99,1.06,109,115.54
B6.A-Chr18,m,737,ARC,19.89,43.47,23.58,10.4,0.4,13.6,331.12,28.19,4.32,0.78,1.21,198,239.78
B6.A-Chr18,m,738,ARC,22.09,46.16,24.07,10.6,0.41,16.54,274.5,28.43,4.58,0.68,1.81,319,576.75
B6.A-Chr18,m,739,ARC,19.25,43.92,24.67,10.4,0.41,12.49,338.18,26.44,4.42,1.03,1.27,178,225.88
B6.A-Chr18,m,740,ARC,18.36,43.45,25.09,10.4,0.4,14.82,124.94,11.59,4.47,0.89,1.28,217,277.98
B6.A-Chr18,m,741,ARC,19.09,45.27,26.18,10.7,0.4,13.82,129.42,11.2,4.29,0.41,1.32,175,230.3
B6.A-Chr18,m,742,ARC,19.82,46.11,26.29,10.5,0.42,17.82,376.55,42.01,4.84,0.56,1.46,292,426.9
B6.A-Chr18,m,743,ARC,19.14,45.45,26.31,10.4,0.42,18.26,126.15,14.42,4.78,0.66,1.44,239,342.97
B6.A-Chr18,m,744,ARC,17.49,44.08,26.59,10.4,0.41,15.6,262.62,25.65,4.94,0.64,1.35,226,306
B6.A-Chr18,m,745,ARC,17.14,44.3,27.16,10.4,0.41,14.82,188.11,17.46,4.97,1.37,1.27,175,222.25
B6.A-Chr18,m,746,ARC,19.71,47.65,27.94,10.6,0.42,18.93,523.53,62.04,4.97,1.33,1.48,219,323.03
B6.A-Chr18,m,747,ARC,19.41,47.7,28.29,10.5,0.43,19.2,377.07,45.34,5.3,0.66,1.62,278,450.92
B6.A-Chr18,m,748,ARC,18.19,46.6,28.41,10.3,0.44,16.43,200.5,20.63,4.58,0.81,1.34,185,247.72
B6.A-Chr18,m,749,ARC,18.01,46.58,28.57,10.3,0.44,17.98,238.53,26.86,5.17,0.62,1.57,270,423.36
B6.A-Chr18,m,750,ARC,17.75,48.3,30.55,10.3,0.46,14.87,324.06,30.18,5.56,1.04,1.55,219,339.01
B6.A-Chr18,m,751,ARC,15.44,46.01,30.57,10.3,0.43,16.04,223.73,22.47,4.71,0.59,1.43,226,323.63
B6.A-Chr18,m,752,ARC,19.66,51.02,31.36,10.5,0.46,17.65,306.17,33.84,4.81,0.42,1.79,328,586.14
B6.A-Chr18,m,753,ARC,18.78,50.43,31.65,10.4,0.47,17.7,288.1,31.94,5.33,0.71,2.48,393,976.21
B6.A-Chr18,m,754,ARC,16.5,48.99,32.49,10.5,0.44,15.98,746.05,74.67,4.47,1.24,1.49,227,338.68
B6.A-Chr18,m,755,ARC,19.66,52.35,32.69,10.6,0.47,19.98,345.92,43.28,4.73,0.54,2.73,380,1037.4
B6.A-Chr18,m,756,ARC,16.98,52.14,35.16,10.6,0.46,18.7,656.05,76.84,5.77,0.78,2.68,412,1102.1
B6.A-Chr18,m,757,ARC,22.06,58.27,36.21,10.8,0.5,19.92,468.97,58.51,4.71,0.73,2.95,373,1098.49
B6.A-Chr18,m,758,ARC,17.92,54.18,36.26,10.3,0.51,21.59,311.85,42.16,5.64,0.46,2.83,436,1235.62
B6.A-Chr18,m,759,WAF,15.15,33.57,18.42,10,0.34,13.93,607.69,53.01,3.41,0.72,0.96,122,117.49
B6.A-Chr18,m,760,WAF,15.82,40.8,24.98,10.4,0.38,16.15,170.55,17.25,3.82,0.41,1.07,162,173.99
B6.A-Chr18,m,761,WAF,16.71,43.57,26.86,10.5,0.4,18.93,291.19,34.51,3.98,0.73,1.16,128,148.35
B6.A-Chr18,m,762,WAF,19.99,46.91,26.92,10.5,0.43,18.37,678.93,78.1,4.65,1.03,1.35,140,189.14
B6.A-Chr18,m,763,WAF,16.57,43.66,27.09,10.4,0.4,15.26,162.98,15.58,3.72,0.42,1.25,180,225
B6.A-Chr18,m,764,WAF,18.25,47.72,29.47,10.6,0.43,20.59,586.52,75.63,5.02,0.73,1.6,216,346.03
B6.A-Chr18,m,765,WAF,18.96,49.28,30.32,10.4,0.46,21.59,740.03,100.05,4.97,1.11,1.77,203,358.5
B6.A-Chr18,m,766,WAF,20.41,51.57,31.16,10.5,0.47,23.42,441.61,64.77,4.89,0.67,1.82,265,483.1
B6.A-Chr18,m,767,WAF,20.13,52.51,32.38,10.6,0.47,23.92,417,62.46,5.2,0.48,2.15,276,594.5
B6.A-Chr18,m,768,WAF,13.92,46.73,32.81,10.7,0.41,19.15,201.01,24.1,4.47,0.4,1.46,201,293.06
B6.A-Chr18,m,769,WAF,20.9,54.83,33.93,10.8,0.47,23.25,713.35,103.88,4.45,0.71,2.13,289,616.15
B6.A-Chr18,m,770,WAF,21.42,55.4,33.98,10.8,0.48,20.59,547.62,70.61,4.94,0.6,2.49,374,930.89
B6.A-Chr18,m,771,WAF,18.05,52.9,34.85,10.5,0.48,19.09,398.58,47.65,4.19,0.63,2.29,330,756.03
B6.A-Chr18,m,772,WAF,21.7,62.6,40.9,11,0.52,23.48,386.19,56.77,4.86,1.14,2.56,305,779.28
B6.A-Chr19,m,773,ARC,19.07,33.93,14.86,10.3,0.32,8.66,28.74,1.56,2.78,0.9,1.06,152,161.27
B6.A-Chr19,m,774,ARC,20.73,37.91,17.18,10.5,0.34,7.38,20.82,0.96,3.3,1.05,1.19,125,149.13
B6.A-Chr19,m,775,ARC,18.98,37.11,18.13,10.7,0.32,10.16,360.03,22.9,3.77,0.62,1.18,187,220.66
B6.A-Chr19,m,776,ARC,19.04,38.1,19.06,10.3,0.36,11.66,159.02,11.61,4.24,0.57,1.02,145,147.47
B6.A-Chr19,m,777,ARC,17.95,37.82,19.87,10.5,0.34,9.05,33.9,1.92,3.48,0.75,1.17,156,183.22
B6.A-Chr19,m,778,ARC,17.98,38.93,20.95,10.3,0.37,14.87,165.9,15.45,4.32,0.49,1.34,131,175.93
B6.A-Chr19,m,779,ARC,16.71,37.82,21.11,10.3,0.36,12.88,222.35,17.93,4.06,0.81,1.15,109,124.81
B6.A-Chr19,m,780,ARC,16.85,38.17,21.32,10.3,0.36,14.49,206,18.69,3.9,1.5,1.14,115,131.22
B6.A-Chr19,m,781,ARC,18.72,40.69,21.97,10.3,0.38,12.6,168.49,13.29,4.6,0.79,1.14,141,160.6
B6.A-Chr19,m,782,ARC,19.6,43.68,24.08,10.5,0.4,14.43,139.23,12.58,4.97,1.43,1.28,132,168.43
B6.A-Chr19,m,783,ARC,21.44,45.97,24.53,10.8,0.39,12.99,300.66,24.45,4.6,1.16,1.21,116,140.48
B6.A-Chr19,m,784,ARC,19.69,45.23,25.54,10.5,0.41,19.04,387.23,46.16,4.86,0.55,1.38,138,190.58
B6.A-Chr19,m,785,ARC,20.56,46.54,25.98,10.5,0.42,16.76,273.98,28.76,4.63,0.59,1.28,143,182.9
B6.A-Chr19,m,786,ARC,18.21,45.42,27.21,10.6,0.4,17.82,551.92,61.57,4.68,0.82,1.29,120,155.16
B6.A-Chr19,m,787,ARC,22.88,50.51,27.63,10.7,0.44,18.15,543.32,61.75,5.07,0.92,1.56,145,226.64
B6.A-Chr19,m,788,ARC,21.72,49.49,27.77,10.8,0.42,16.59,570.68,59.3,5.17,1.05,1.56,200,312.2
B6.A-Chr19,m,789,ARC,21.02,51.89,30.87,10.5,0.47,20.31,637.97,81.15,5.41,0.7,2.17,287,621.64
B6.A-Chr19,m,790,ARC,19.05,50,30.95,10.5,0.45,17.32,303.07,32.86,4.37,0.43,1.78,292,520.64
B6.A-Chr19,m,791,ARC,18.31,52.32,34.01,10.7,0.46,15.15,334.73,31.76,4.42,1.25,1.75,117,204.28
B6.A-Chr19,m,792,WAF,17.44,38.34,20.9,10.2,0.37,15.26,162.12,15.49,4.84,0.93,1.12,114,127.34
B6.A-Chr19,m,793,WAF,19.67,40.77,21.1,10.7,0.36,17.87,436.96,48.9,4.45,1.93,1.15,102,117.2
B6.A-Chr19,m,794,WAF,18.15,39.98,21.83,10.3,0.38,17.54,607,66.66,4.63,0.63,1.1,103,112.79
B6.A-Chr19,m,795,WAF,17.98,44.52,26.54,10.7,0.39,18.7,436.45,51.12,5.1,1.11,1.27,124,157.85
B6.A-Chr19,m,796,WAF,14.27,44.36,30.09,10.5,0.4,18.81,579.12,68.23,4.58,0.65,1.28,112,143.58
B6.A-Chr19,m,797,WAF,17.18,47.3,30.12,10.5,0.43,17.32,402.03,43.59,5.07,0.87,1.47,119,174.45
B6.A-Chr19,m,798,WAF,19.4,49.55,30.15,10.5,0.45,20.54,492.55,63.34,5.56,0.52,1.81,203,367.63
