"// Phenotype data set from Mouse Phenome Database (phenome.jax.org)",,,,,,,,
B6.A-Chr19,m,799,WAF,18.55,48.71,30.16,10.6,0.43,20.98,619.04,81.33,4.34,1.4,1.55,171,264.88
B6.A-Chr19,m,800,WAF,15.76,46.96,31.2,10.5,0.43,15.98,238.87,23.91,5.3,1.17,1.34,143,192.19
B6.A-Chr19,m,801,WAF,16.4,47.67,31.27,10.5,0.43,24.36,488.76,74.57,4.58,0.42,1.46,137,199.47
B6.A-Chr19,m,802,WAF,20.75,53.29,32.54,10.7,0.47,22.48,1111.25,156.41,6.08,0.75,2.3,248,569.41
B6.A-Chr19,m,803,WAF,20.03,53.12,33.09,10.9,0.45,20.31,525.59,66.86,5.62,1.22,2.22,244,542.17
B6.A-Chr19,m,804,WAF,17.44,50.6,33.16,10.5,0.46,18.37,879.78,101.21,5.28,1.41,1.69,197,332.14
B6.A-Chr19,m,805,WAF,17.76,50.95,33.19,10.5,0.46,16.32,303.93,31.05,4.99,0.65,1.57,144,225.79
B6.A-Chr19,m,806,WAF,18.5,53.48,34.98,10.7,0.47,19.65,1383.51,170.21,4.52,0.65,1.96,262,514.57
B6.A-mt,m,807,WAF,19.6,31.83,12.23,10.4,0.29,8.49,39.07,2.08,2.91,0.38,1.11,108,120.2
B6.A-mt,m,808,WAF,19.91,34.34,14.43,10.3,0.32,14.37,169.69,15.27,3.8,0.73,1.05,128,134.02
B6.A-mt,m,809,WAF,16.63,31.54,14.91,10.4,0.29,10.88,48.02,3.27,2.99,0.82,0.98,134,131.86
B6.A-mt,m,810,WAF,15.85,31.21,15.36,10.3,0.29,10.77,17.73,1.2,2.91,0.81,1.02,141,143.26
B6.A-mt,m,811,WAF,17.8,34.02,16.22,10.5,0.31,8.38,50.6,2.66,3.3,0.88,1.05,135,142.02
B6.A-mt,m,812,WAF,20.72,36.97,16.25,10.5,0.34,13.26,71.42,5.93,3.69,0.78,1.1,129,142.42
B6.A-mt,m,813,WAF,15.33,32.03,16.7,10.5,0.29,12.04,56.28,4.24,3.35,0.64,0.99,130,128.44
B6.A-mt,m,814,WAF,18.75,36.16,17.41,10.4,0.33,17.65,307.71,34.01,3.17,0.44,1.19,136,161.3
B6.A-mt,m,815,WAF,19.56,37.02,17.46,10.2,0.36,16.76,526.8,55.29,4.42,0.67,1.02,105,106.89
B6.A-mt,m,816,WAF,18.41,36.84,18.43,10.4,0.34,14.6,400.3,36.59,3.95,0.88,1.06,147,155.82
B6.A-mt,m,817,WAF,15.95,34.92,18.97,10.6,0.31,15.1,109.46,10.35,3.15,0.43,1.11,70,77.7
B6.A-mt,m,818,WAF,17.71,37.33,19.62,10.7,0.33,12.32,116.51,8.99,3.33,0.41,1.28,99,126.82
B6.A-mt,m,819,WAF,19.29,39.1,19.81,10.3,0.37,14.65,412.01,37.8,4.11,0.67,1.14,122,139.57
B6.A-mt,m,820,WAF,19.12,39.71,20.59,10.6,0.35,12.99,139.92,11.38,3.8,0.75,1.18,108,127.22
B6.A-mt,m,821,WAF,17.25,38.12,20.87,10.6,0.34,16.76,141.64,14.87,4.03,0.71,1.12,119,133.16
B6.A-mt,m,822,WAF,20.21,41.89,21.68,10.7,0.37,17.37,193.96,21.1,3.8,0.39,1.42,181,257.38
B6.A-mt,m,823,WAF,20.61,42.33,21.72,10.6,0.38,16.93,346.44,36.72,4.42,1.06,1.18,114,134.63
B6.A-mt,m,824,WAF,19.22,41.04,21.82,10.5,0.37,18.98,243.18,28.9,4.21,0.54,1.2,121,145.32
B6.A-mt,m,825,WAF,17.92,39.81,21.89,10.6,0.35,17.04,132.52,14.14,4.24,0.83,1.19,101,120.59
B6.A-mt,m,826,WAF,16.14,38.22,22.08,10.5,0.35,16.54,181.74,18.82,3.67,0.78,1.14,108,123.44
B6.A-mt,m,827,WAF,18.79,40.93,22.14,10.5,0.37,18.98,340.41,40.46,4.63,0.44,1.25,131,163.88
B6.A-mt,m,828,WAF,19.31,41.73,22.42,10.4,0.39,15.48,293.26,28.44,4.6,0.71,1.2,144,172.22
B6.A-mt,m,829,WAF,20.18,42.82,22.64,10.5,0.39,20.92,355.9,46.63,4.13,0.44,1.32,122,160.43
B6.A-mt,m,830,WAF,17.08,41.6,24.52,11,0.34,18.09,295.5,33.48,4.29,0.59,1.26,136,171.5
B6.A-ChrX,m,831,ARC,18.31,42.36,24.05,10.7,0.37,11.99,292.4,21.95,4.13,1,1.22,129,156.99
B6.A-ChrX,m,832,ARC,19.36,44.26,24.9,10.6,0.39,15.82,366.23,36.28,5.04,0.57,1.33,160,213.28
B6.A-ChrX,m,833,ARC,20.83,46.31,25.48,10.5,0.42,17.26,495.3,53.54,5.23,0.51,1.65,332,547.14
B6.A-ChrX,m,834,ARC,18.75,44.71,25.96,10.5,0.41,19.09,236.12,28.23,4.76,0.57,1.63,225,366.53
B6.A-ChrX,m,835,ARC,20.32,46.34,26.02,10.7,0.41,16.04,161.95,16.27,4.39,0.73,1.54,230,355.12
B6.A-ChrX,m,836,ARC,21.3,47.65,26.35,10.4,0.44,18.54,344.2,39.95,5.3,0.5,2.15,313,672.95
B6.A-ChrX,m,837,ARC,20.73,47.3,26.57,10.5,0.43,19.09,260.39,31.13,4.45,0.82,1.33,175,233.28
B6.A-ChrX,m,838,ARC,21.27,48.67,27.4,10.7,0.43,17.26,443.5,47.94,5.17,0.78,1.94,336,652.18
B6.A-ChrX,m,839,ARC,19.36,47.23,27.87,10.6,0.42,16.82,415.79,43.79,4.47,0.56,1.64,198,323.73
B6.A-ChrX,m,840,ARC,21.29,49.61,28.32,10.5,0.45,16.48,1224.66,126.41,5.54,0.56,1.96,301,590.56
B6.A-ChrX,m,841,ARC,18.47,47.11,28.64,10.5,0.43,17.15,243.35,26.13,4.76,0.47,1.71,243,415.53
B6.A-ChrX,m,842,ARC,20.61,50.36,29.75,10.6,0.45,19.2,1008.51,121.27,5.67,0.67,2.38,338,803.76
B6.A-ChrX,m,843,ARC,19.88,50.23,30.35,10.5,0.46,16.21,402.37,40.83,5.12,0.55,2.46,335,823.77
B6.A-ChrX,m,844,ARC,21.32,52.46,31.14,10.7,0.46,16.37,528.69,54.2,5.43,1,2.45,330,807.51
B6.A-ChrX,m,845,ARC,20.03,52.27,32.24,10.7,0.46,18.37,426.81,49.1,5.41,0.54,2.54,344,872.73
B6.A-ChrX,m,846,WAF,15.44,34.86,19.42,10.4,0.32,13.26,236.81,19.67,3.87,1.13,1.04,124,128.96
B6.A-ChrX,m,847,WAF,15.54,35.29,19.75,10.4,0.33,14.71,502.19,46.25,3.77,0.7,1.05,145,151.53
B6.A-ChrX,m,848,WAF,17.03,38.87,21.84,10.4,0.36,17.15,243.87,26.19,4.29,0.65,1.08,110,118.8
B6.A-ChrX,m,849,WAF,17.44,40.28,22.84,10.7,0.35,12.04,191.03,14.41,3.3,0.49,1.23,148,182.63
B6.A-ChrX,m,850,WAF,20.86,44.38,23.52,10.7,0.39,18.87,383.96,45.37,4.63,0.54,1.41,174,245.69
B6.A-ChrX,m,851,WAF,20.06,44.32,24.26,10.5,0.4,16.21,728.67,73.95,4.5,0.95,1.39,250,347
B6.A-ChrX,m,852,WAF,17.96,42.45,24.49,10.5,0.39,14.15,621.63,55.09,4.19,0.48,1.32,199,263.28
B6.A-ChrX,m,853,WAF,20.61,45.17,24.56,10.6,0.4,18.26,548.14,62.68,3.8,0.44,1.49,218,325.26
B6.A-ChrX,m,854,WAF,21.07,46.22,25.15,10.6,0.41,15.71,218.91,21.53,4.13,1.41,1.3,116,150.92
B6.A-ChrX,m,855,WAF,19.16,45.09,25.93,10.9,0.38,16.32,343.17,35.06,4.24,0.72,1.37,112,153.33
B6.A-ChrX,m,856,WAF,16.38,42.6,26.22,10.6,0.38,16.65,416.14,43.39,4.19,0.88,1.31,173,226.63
B6.A-ChrX,m,857,WAF,20.16,46.49,26.33,10.6,0.41,16.1,646.92,65.2,4.19,0.96,1.31,131,171.74
B6.A-ChrX,m,858,WAF,20.1,46.74,26.64,10.6,0.42,17.21,700.1,75.43,4.47,0.57,1.41,141,199.09
B6.A-ChrX,m,859,WAF,21,49.56,28.56,10.7,0.43,16.71,1167.7,122.15,4.24,0.55,1.6,122,195.32
B6.A-ChrX,m,860,WAF,20.49,49.32,28.83,10.7,0.43,14.65,905.25,83.06,4.63,0.92,1.75,275,481.8
B6.A-ChrX,m,861,WAF,19.53,48.47,28.94,10.5,0.44,21.37,492.55,65.91,4.45,0.51,1.85,275,508.75
B6.A-ChrX,m,862,WAF,20.24,50.09,29.85,10.6,0.45,18.7,1049.98,122.98,4.68,0.93,2.08,231,479.79
B6.A-ChrX,m,863,WAF,19.24,50.4,31.16,10.6,0.45,20.31,569.65,72.46,4.29,0.48,2.05,251,514.55
B6.A-ChrX,m,864,WAF,18.73,50.06,31.33,10.6,0.45,15.93,1428.09,142.45,4.58,0.8,1.76,300,529.2
B6.A-ChrX,m,865,WAF,20.53,51.98,31.45,10.8,0.45,18.65,313.22,36.58,4.24,1,2.19,272,595.14
B6.A-ChrX,m,866,WAF,18.96,52.17,33.21,10.7,0.46,17.7,238.87,26.48,4.78,1.22,1.71,264,450.38
B6.A-ChrY,m,867,ARC,19.37,32.43,13.06,10.2,0.31,11.54,33.39,2.41,3.98,0.75,0.96,104,100.26
B6.A-ChrY,m,868,ARC,20.43,36.03,15.6,10.3,0.34,15.15,54.04,5.13,4.42,0.84,1.1,107,117.7
B6.A-ChrY,m,869,ARC,20.6,36.51,15.91,10.5,0.33,14.21,88.8,7.9,3.85,0.6,1,106,106.21
B6.A-ChrY,m,870,ARC,19.24,35.78,16.54,10.3,0.34,11.77,26.33,1.94,4.47,0.83,1.05,116,122.26
B6.A-ChrY,m,871,ARC,19.43,37.31,17.88,10.5,0.34,13.54,71.59,6.07,4.08,0.64,1.09,121,131.41
B6.A-ChrY,m,872,ARC,21.01,39.15,18.14,10.6,0.35,12.04,89.15,6.72,4.63,1.03,1.12,122,137.01
B6.A-ChrY,m,873,ARC,19.15,38.07,18.92,10.7,0.33,11.43,91.9,6.58,4.24,1.12,1.11,135,150.26
B6.A-ChrY,m,874,ARC,20.34,39.43,19.09,10.4,0.37,11.27,62.99,4.44,3.8,0.88,1.09,123,133.82
B6.A-ChrY,m,875,ARC,19.49,40.01,20.52,10.4,0.37,15.82,103.6,10.26,4.08,0.76,1.14,146,165.86
B6.A-ChrY,m,876,ARC,19.81,41.4,21.59,10.5,0.38,15.82,363.99,36.05,4.45,0.93,1.2,136,163.34
B6.A-ChrY,m,877,ARC,19.89,41.55,21.66,10.4,0.38,16.93,195.51,20.72,4.5,0.87,1.2,163,195.44
B6.A-ChrY,m,878,ARC,19.05,40.9,21.85,10.4,0.38,16.37,256.08,26.26,4.11,0.59,1.17,114,133.72
B6.A-ChrY,m,879,ARC,20.19,42.82,22.63,10.5,0.39,15.48,318.56,30.89,4.65,0.59,1.32,169,223.42
B6.A-ChrY,m,880,ARC,19.99,42.97,22.98,10.4,0.4,13.6,201.87,17.19,4.73,1.05,1.3,194,251.81
B6.A-ChrY,m,881,ARC,20.86,45.46,24.6,10.5,0.41,14.82,397.03,36.84,4.47,0.64,1.44,221,317.8
B6.A-ChrY,m,882,ARC,20.4,45.43,25.03,10.5,0.41,17.26,346.09,37.41,4.68,0.8,1.64,255,419.22
B6.A-ChrY,m,883,ARC,20.52,45.68,25.16,10.6,0.41,14.65,230.1,21.11,4.86,0.62,1.63,256,416.26
B6.A-ChrY,m,884,ARC,18.31,45.39,27.08,10.7,0.4,15.76,181.39,17.9,4.08,0.84,1.46,173,252.93
B6.A-ChrY,m,885,WAF,20.31,31.95,11.64,10.4,0.3,11.66,69.7,5.09,2.86,0.3,1.25,31,38.63
B6.A-ChrY,m,886,WAF,19.55,32.47,12.92,10.5,0.3,14.99,173.82,16.31,2.83,0.43,1.14,48,54.82
B6.A-ChrY,m,887,WAF,17,30.54,13.54,10,0.31,16.65,127.87,13.33,3.28,0.46,1.16,122,141.52
B6.A-ChrY,m,888,WAF,17.76,32.14,14.38,10.3,0.3,15.04,149.9,14.12,2.96,0.49,1.16,144,167.33
B6.A-ChrY,m,889,WAF,19.82,34.95,15.13,10.4,0.32,16.1,286.37,28.86,3.2,0.48,1.14,71,80.94
B6.A-ChrY,m,890,WAF,18.06,34.84,16.78,10.4,0.32,14.65,138.2,12.68,3.61,0.35,1.24,165,203.78
B6.A-ChrY,m,891,WAF,17.85,34.64,16.79,10.3,0.33,14.54,225.62,20.54,3.59,0.54,1.07,137,146.86
B6.A-ChrY,m,892,WAF,18.88,38.06,19.18,10.6,0.34,14.26,268.82,24.01,3.17,0.3,1.22,161,197.06
B6.A-ChrY,m,893,WAF,16.71,36.28,19.57,10.2,0.35,14.15,71.08,6.3,4.45,0.8,1.05,127,133.35
B6.A-ChrY,m,894,WAF,17.95,37.94,19.99,10.5,0.34,18.87,210.31,24.85,4.32,0.56,1.11,133,147.9
B6.A-ChrY,m,895,WAF,17.41,37.9,20.49,10.2,0.36,18.87,275.19,32.52,3.87,0.52,1.1,112,123.31
B6.A-ChrY,m,896,WAF,19.41,40.67,21.26,10.4,0.38,17.09,306.51,32.81,4.42,0.54,1.13,110,124.08
B6.A-ChrY,m,897,WAF,19.6,41.27,21.67,10.4,0.38,16.43,300.49,30.91,4.39,0.76,1.14,141,160.88
C57BL/6J,m,915,ARC,17.86,46.41,28.55,10.4,0.43,14.65,272.78,25.03,4.16,0.84,1.69,133,224.77
C57BL/6J,m,916,ARC,18.77,40.5,21.73,10.3,0.38,16.15,254.54,25.74,4.65,0.46,1.46,245,358.68
C57BL/6J,m,917,ARC,17.67,45.51,27.84,10.3,0.43,20.42,412.87,52.8,4.42,0.43,2.35,208,488.38
C57BL/6J,m,918,ARC,18.79,46.55,27.76,10.2,0.45,19.92,519.74,64.85,5.62,0.55,2.02,297,599.64
C57BL/6J,m,919,ARC,16.49,45.95,29.46,10.3,0.43,19.26,343.34,41.41,5.12,0.42,1.78,241,429.22
C57BL/6J,m,920,ARC,16.24,44.47,28.23,10.1,0.44,21.48,569.82,76.64,5.85,0.55,1.98,271,535.5
C57BL/6J,m,921,ARC,18.01,36.22,18.21,10.2,0.35,16.65,211.68,22.07,4.86,0.46,1.28,161,205.92
C57BL/6J,m,922,ARC,18.68,40.66,21.98,10.2,0.39,17.76,160.57,17.86,5.15,0.46,1.7,229,388.38
C57BL/6J,m,923,ARC,16.68,37.29,20.61,10.4,0.35,10.66,33.56,2.24,3.38,0.42,1.23,211,258.69
C57BL/6J,m,924,ARC,15.15,37.46,22.31,10.3,0.35,13.82,226.83,19.63,4.16,0.35,1.3,201,261.5
C57BL/6J,m,925,ARC,17.78,35.12,17.34,9.9,0.36,14.32,127.53,11.43,3.95,0.48,1.17,139,162.21
C57BL/6J,m,926,ARC,16.89,26.95,10.06,10.3,0.25,3.89,40.27,0.98,2.7,0.39,0.99,101,99.69
C57BL/6J,m,927,ARC,20.77,47.08,26.31,10.6,0.42,14.99,367.95,34.53,4.78,0.71,1.73,257,444.1
C57BL/6J,m,928,ARC,17.34,35.03,17.69,10.4,0.32,11.38,73.49,5.24,2.42,0.73,0.87,137,119.46
C57BL/6J,m,929,ARC,20.75,46.29,25.54,11,0.38,18.09,624.9,70.8,4.55,0.48,1.59,188,298.36
C57BL/6J,m,930,ARC,20.2,40.84,20.64,10.4,0.38,13.43,376.55,31.67,4.45,0.3,1.33,199,265.27
C57BL/6J,m,931,ARC,20.26,47.04,26.78,10.6,0.42,15.32,412.87,39.6,4.47,0.39,1.74,293,508.36
C57BL/6J,m,932,ARC,16.89,26.95,10.06,10.3,0.25,4.5,41.13,1.16,2.7,0.38,0.99,101,99.69
C57BL/6J,m,933,ARC,17.14,29.02,11.88,10.2,0.28,9.32,25.47,1.49,2.78,0.76,0.99,125,123.5
C57BL/6J,m,934,ARC,22.04,37.56,15.52,10.7,0.33,9.71,9.29,0.57,3.02,0.91,1.18,86,101.22
C57BL/6J,m,935,ARC,21.25,37.52,16.27,10.7,0.33,13.71,31.32,2.69,3.56,0.76,1.24,60,74.16
C57BL/6J,m,936,ARC,20.73,37.37,16.64,10.6,0.33,10.27,57.14,3.67,3.85,0.8,1.26,135,169.83
C57BL/6J,m,937,ARC,18.25,35.26,17.01,10.5,0.32,13.71,40.62,3.49,3.85,0.55,1.12,105,117.29
C57BL/6J,m,938,ARC,20.97,39.14,18.17,10.5,0.36,10.66,57.83,3.86,4.13,1.71,1.15,108,123.98
C57BL/6J,m,939,ARC,18.91,38.54,19.63,10.6,0.34,10.43,186.56,12.19,3.02,1.03,1.18,66,77.55
C57BL/6J,m,940,ARC,21.67,41.65,19.98,10.8,0.36,12.21,264.69,20.24,4.21,1.33,1.32,156,205.76
C57BL/6J,m,941,ARC,20.2,40.84,20.64,10.4,0.38,14.26,368.29,32.9,4.45,0.27,1.33,199,265.27
C57BL/6J,m,942,ARC,20.68,42.19,21.51,10.6,0.38,12.04,183.29,13.82,3.72,0.58,1.36,175,237.65
C57BL/6J,m,943,ARC,22.16,44.34,22.18,10.9,0.37,10.82,400.13,27.12,3.61,0.89,1.29,144,185.47
C57BL/6J,m,944,ARC,19.96,43.17,23.21,10.9,0.36,10.55,83.47,5.51,3.54,0.41,1.39,216,300.46
C57BL/6J,m,945,ARC,23.47,47.78,24.31,10.9,0.4,12.77,228.38,18.26,4.89,0.91,1.48,236,349.52
C57BL/6J,m,946,ARC,19.99,44.4,24.41,10.6,0.4,10.16,218.57,13.9,4.24,0.41,1.35,210,283.5
C57BL/6J,m,947,ARC,23.36,48.13,24.77,10.6,0.43,18.37,575.85,66.24,4.6,0.54,1.96,305,597.8
C57BL/6J,m,948,ARC,21.95,47.46,25.51,10.7,0.42,16.98,382.58,40.69,4.47,0.59,1.74,274,477.03
C57BL/6J,m,949,ARC,20.75,46.29,25.54,11,0.38,18.93,630.57,74.73,4.55,0.47,1.59,188,298.36
C57BL/6J,m,950,ARC,21.3,46.88,25.58,10.6,0.42,13.32,398.93,33.27,4.39,0.68,1.68,256,431.1
C57BL/6J,m,951,ARC,20.77,47.08,26.31,10.6,0.42,16.32,360.72,36.86,4.78,0.57,1.73,257,444.1
C57BL/6J,m,952,ARC,22.81,49.13,26.32,10.6,0.44,15.98,534.89,53.54,4.47,0.51,1.98,252,498.96
C57BL/6J,m,953,ARC,23.26,49.97,26.71,10.7,0.44,14.15,379.31,33.62,4.63,0.59,2.08,342,709.99
C57BL/6J,m,954,ARC,22.61,49.33,26.72,10.6,0.44,19.26,473.62,57.12,4.76,0.64,2.02,322,650.12
C57BL/6J,m,955,ARC,20.26,47.04,26.78,10.6,0.42,16.65,410.11,42.76,4.47,0.39,1.74,293,508.36
C57BL/6J,m,956,ARC,21.49,48.33,26.84,10.6,0.43,17.48,589.1,64.49,5.23,0.81,1.7,264,449.06
C57BL/6J,m,957,ARC,22.91,50.89,27.98,11,0.42,13.32,171.07,14.27,4.47,0.46,1.7,202,344.01
C57BL/6J,m,958,ARC,22.4,51.01,28.61,10.9,0.43,15.1,288.96,27.32,4.6,0.79,1.92,283,541.95
C57BL/6J,m,959,ARC,18.64,47.77,29.13,10.6,0.43,17.04,429.73,45.85,5.17,0.64,1.58,196,310.46
C57BL/6J,m,960,ARC,23,55.33,32.33,10.7,0.48,13.93,1102.3,96.16,4.86,1,2.35,370,869.87
C57BL/6J,m,961,WAF,18.98,36.1,17.12,10.5,0.33,6.16,95.17,3.67,2.76,0.46,1.39,120,166.92
C57BL/6J,m,962,WAF,19.25,36.84,17.59,10.5,0.33,13.43,512.69,43.12,3.41,0.32,1.41,226,318.43
C57BL/6J,m,963,WAF,20.62,38.35,17.73,10.7,0.34,11.54,125.63,9.08,3.22,0.32,1.35,127,171.58
C57BL/6J,m,964,WAF,17.52,36.68,19.16,10.3,0.35,15.87,286.2,28.45,3.69,0.38,1.27,159,201.93
C57BL/6J,m,965,WAF,18.43,38.51,20.08,10.5,0.35,11.04,95.17,6.58,3.41,0.36,1.46,208,303.68
C57BL/6J,m,966,WAF,16.45,38.02,21.57,10.5,0.35,15.71,214.09,21.06,3.8,0.35,1.39,172,239.6
C57BL/6J,m,967,WAF,19.26,43.16,23.9,10.6,0.38,21.98,268.3,36.93,4.16,0.59,1.25,127,158.62
C57BL/6J,m,968,WAF,21.28,45.82,24.54,10.8,0.39,12.38,224.76,17.42,4.06,0.58,1.61,138,222.18
C57BL/6J,m,969,WAF,22.44,48.64,26.2,10.8,0.42,14.6,416.83,38.1,4.32,0.38,2.17,280,607.32
C57BL/6J,m,970,WAF,19,47.75,28.75,10.6,0.43,18.7,477.23,55.89,4.73,0.57,1.52,199,303.08
C57BL/6J,m,971,WAF,17.62,47.04,29.42,10.3,0.44,19.43,853.96,103.88,4.08,0.31,1.59,232,368.65
C57BL/6J,m,972,WAF,20.15,51.32,31.17,10.9,0.43,20.59,764.3,98.55,6.03,0.5,3.24,387,1255.04
C57BL/6J,m,973,WAF,19.94,48.78,28.84,10.7,0.43,20.37,945.86,120.64,5.02,0.42,2.19,347,758.89
C57BL/6J,m,974,WAF,19.82,49.99,30.17,10.7,0.44,20.81,798.72,104.1,4.52,0.7,2.28,331,756
C57BL/6J,m,975,WAF,20.54,52.55,32.01,10.7,0.46,15.71,733.83,72.18,5.59,0.67,3.32,366,1215.85
C57BL/6J,m,976,WAF,20.02,49.31,29.29,10.7,0.43,22.09,663.45,91.77,5.59,0.58,2.53,350,885.15
C57BL/6J,m,977,WAF,20.31,51.19,30.88,10.8,0.44,17.7,380.69,42.21,5.69,0.68,2.44,341,831.7
C57BL/6J,m,978,WAF,19.45,42.42,22.97,10.6,0.38,18.2,521.64,59.46,5.1,0.65,1.31,174,227.59
C57BL/6J,m,979,WAF,20.01,50.13,30.12,10.7,0.44,19.87,1201.77,149.53,5.43,0.51,2.32,363,842.89
C57BL/6J,m,980,WAF,19.11,48.96,29.85,10.6,0.44,19.98,525.94,65.8,5.3,0.48,2.38,331,788.11
C57BL/6J,m,981,WAF,17.64,33.16,15.52,10.7,0.29,11.32,123.91,8.79,3.02,0.62,1.07,85,90.87
C57BL/6J,m,982,WAF,21.21,39.11,17.9,10.7,0.34,12.82,103.26,8.29,3.67,0.71,1.28,135,172.67
C57BL/6J,m,983,WAF,20.48,47.91,27.43,10.7,0.42,23.03,1143.09,164.87,4.99,0.52,1.87,260,484.9
C57BL/6J,m,984,WAF,20.84,50.23,29.39,10.7,0.44,21.53,660.52,89.07,4.63,0.36,1.87,237,442.72
C57BL/6J,m,985,WAF,20.67,50.76,30.09,10.7,0.44,21.65,481.88,65.32,4.94,0.66,2.17,303,656.3
C57BL/6J,m,986,WAF,21.29,44.05,22.76,11,0.36,15.65,508.04,49.79,3.95,0.51,1.39,138,191.41
C57BL/6J,m,987,WAF,18.85,47.27,28.42,10.7,0.41,16.82,676.18,71.21,4.55,0.68,1.86,305,566.69
C57BL/6J,m,988,WAF,18.78,48.13,29.35,10.7,0.42,19.65,1064.27,130.94,5.1,0.57,2.14,357,762.55
C57BL/6J,m,989,WAF,19.81,48.64,28.83,10.7,0.43,19.43,1341.69,163.2,5.33,0.54,2.33,358,832.71
C57BL/6J,m,990,WAF,20.35,49.69,29.34,10.8,0.43,17.76,1160.13,129.02,4.94,0.42,2.65,368,973.73
C57BL/6J,m,991,WAF,19.45,45.13,25.68,10.6,0.4,14.37,809.9,72.9,5.07,0.5,1.85,299,551.95
C57BL/6J,m,992,WAF,19.97,44,24.03,10.3,0.42,19.43,667.92,81.25,4.71,0.46,1.59,258,409.45
C57BL/6J,m,993,WAF,21.71,50.8,29.09,10.8,0.44,18.04,1626.52,183.72,5.1,0.44,2.62,378,991.87
C57BL/6J,m,994,WAF,19.97,45.82,25.85,10.8,0.39,17.7,379.31,42.05,4.71,0.7,1.39,172,239.25
C57BL/6J,m,995,WAF,22.61,51.62,29.01,11,0.43,17.98,762.58,85.87,4.73,0.91,1.89,283,534.59
C57BL/6J,m,996,WAF,17.62,36.01,18.39,10.6,0.32,13.21,78.48,6.49,3.87,0.54,1.06,116,122.5
C57BL/6J,m,997,WAF,20.15,44.66,24.51,10.5,0.41,19.26,479.81,57.86,4.32,0.58,1.6,218,349.45
C57BL/6J,m,998,WAF,22.25,49.11,26.86,10.8,0.42,17.93,610.09,68.49,4.65,0.49,1.87,242,451.57
C57BL/6J,m,999,WAF,22,49.81,27.81,10.7,0.44,17.26,453.14,48.98,4.39,0.4,1.86,224,416.64
C57BL/6J,m,1000,WAF,18.18,31.1,12.92,10.4,0.29,9.32,26.68,1.56,2.6,0.56,1.12,49,54.73
C57BL/6J,m,1001,WAF,19.8,37.53,17.73,10.5,0.34,12.99,54.56,4.44,3.59,0.55,1.21,130,157.04
C57BL/6J,m,1002,WAF,19.46,41.18,21.72,10.3,0.39,16.87,275.36,29.09,4.13,0.66,1.28,155,198.87
C57BL/6J,m,1003,WAF,18.66,47.62,28.96,10.8,0.41,16.04,574.81,57.73,4.76,0.47,1.7,252,428.65
C57BL/6J,m,1004,WAF,20.52,49.14,28.62,10.8,0.42,17.93,382.75,42.97,4.68,0.46,2.11,301,634.51
C57BL/6J,m,1005,WAF,19.72,50.1,30.38,10.8,0.43,17.93,569.65,63.95,4.55,0.54,2.41,350,842.1
C57BL/6J,m,1006,WAF,19.65,49.22,29.57,10.7,0.43,17.26,362.96,39.23,5.25,0.42,2.9,418,1211.78
C57BL/6J,m,1007,WAF,15.87,38.53,22.66,10.4,0.36,16.76,261.94,27.49,4.6,0.51,1.27,193,245.5
C57BL/6J,m,1008,WAF,19,47.26,28.26,10.7,0.41,20.98,595.81,78.27,4.84,0.71,2.09,295,615.67
C57BL/6J,m,1009,WAF,19.59,41.68,22.09,10.6,0.37,13.93,142.15,12.4,4.29,0.74,1.38,146,201.92
C57BL/6J,m,1010,WAF,18.21,32.7,14.49,10.6,0.29,13.49,37,3.12,3.07,0.54,1.2,118,141.01
